complexity,mse
0.8918991,2.292953
0.8891468,2.3040302
0.58600855,4.854873
0.89188576,2.2930017
0.8868203,2.3131542
0.88681555,2.3131735
0.8891592,2.3039312
0.8890414,2.3044598
