complexity,accuracy,distortion,mse,round,run
0.0,0.0,3.4807787,1664.7279,0.0,1.0
0.071208,0.008629799,3.4721422,1669.6193,1.0,1.0
0.1910057,0.022010803,3.4587612,1669.3254,2.0,1.0
0.40315628,0.047624588,3.4331474,1671.9436,3.0,1.0
0.5759945,0.06937981,3.4113922,1669.6115,4.0,1.0
0.8438215,0.1089077,3.3718643,1670.3506,5.0,1.0
0.9977665,0.12997437,3.3507977,1676.4402,6.0,1.0
1.1633244,0.15482998,3.325942,1685.7407,7.0,1.0
1.3751678,0.19661617,3.2841558,1674.2952,8.0,1.0
1.6310883,0.2520914,3.2286806,1677.8596,9.0,1.0
1.7586136,0.27852345,3.2022486,1679.7107,10.0,1.0
1.9691372,0.32847404,3.152298,1675.2671,11.0,1.0
2.1514235,0.3960781,3.084694,1687.3596,12.0,1.0
2.377658,0.48184586,2.9989262,1698.9956,13.0,1.0
2.5842018,0.557271,2.923501,1706.2397,14.0,1.0
2.5903263,0.5516424,2.9291296,1692.9755,15.0,1.0
2.6859913,0.5787525,2.9020195,1688.1862,16.0,1.0
2.8037682,0.6426754,2.8380966,1691.7451,17.0,1.0
2.9262075,0.70303726,2.7777348,1684.9637,18.0,1.0
3.144454,0.82065964,2.6601124,1682.1882,19.0,1.0
3.196989,0.84407425,2.6366978,1680.0059,20.0,1.0
3.0573425,0.75495625,2.7258158,1673.8651,21.0,1.0
3.226735,0.84847164,2.6323004,1654.291,22.0,1.0
3.352129,0.9100437,2.5707283,1659.15,23.0,1.0
3.402485,0.9279394,2.5528326,1640.9218,24.0,1.0
3.4708452,0.9666462,2.5141258,1641.1353,25.0,1.0
3.4917088,0.97798634,2.5027857,1650.0737,26.0,1.0
3.5550632,1.0075474,2.4732246,1630.0933,27.0,1.0
3.5569077,1.0085058,2.4722662,1634.7703,28.0,1.0
3.5622644,1.0084057,2.4723663,1641.0066,29.0,1.0
3.7144194,1.1026154,2.3781567,1630.9762,30.0,1.0
3.7987642,1.1595335,2.3212385,1625.8925,31.0,1.0
