complexity,accuracy,distortion,mse,round,run
7.867813e-05,2.8133392e-05,1.9119987,16.399754,0.0,1.0
0.00013637543,4.529953e-05,1.9119816,16.399626,1.0,1.0
0.00083875656,0.0002770424,1.9117498,16.397808,2.0,1.0
0.005633831,0.001847744,1.9101791,16.385593,3.0,1.0
0.037209034,0.012060642,1.8999662,16.308502,4.0,1.0
0.2216773,0.07143211,1.8405948,15.881216,5.0,1.0
0.8997307,0.31271982,1.5993071,14.064478,6.0,1.0
1.7966571,0.7690048,1.1430221,9.6029415,7.0,1.0
2.399095,1.2047362,0.70729065,5.324055,8.0,1.0
2.7484386,1.4690928,0.44293404,2.6471076,9.0,1.0
3.0062122,1.6761918,0.23583508,1.621211,10.0,1.0
3.1156409,1.7658434,0.14618349,1.3051915,11.0,1.0
3.120496,1.7688437,0.14318323,1.2998981,12.0,1.0
3.1204967,1.7688446,0.14318228,1.2998976,13.0,1.0
3.1204967,1.7688446,0.14318228,1.2998976,14.0,1.0
3.1204967,1.7688446,0.14318228,1.2998976,15.0,1.0
3.1204967,1.7688446,0.14318228,1.2998977,16.0,1.0
3.1204965,1.7688446,0.14318228,1.2998977,17.0,1.0
3.1204965,1.7688446,0.14318228,1.2998978,18.0,1.0
3.1204965,1.7688446,0.14318228,1.2998978,19.0,1.0
3.1204965,1.7688446,0.14318228,1.2998978,20.0,1.0
3.1204965,1.7688437,0.14318323,1.2998977,21.0,1.0
3.1204963,1.7688446,0.14318228,1.2998977,22.0,1.0
3.1204963,1.7688446,0.14318228,1.2998977,23.0,1.0
3.1204963,1.7688446,0.14318228,1.2998977,24.0,1.0
3.1204963,1.7688446,0.14318228,1.2998978,25.0,1.0
3.1204963,1.7688451,0.1431818,1.2998977,26.0,1.0
3.1204963,1.7688451,0.1431818,1.2998976,27.0,1.0
3.1204963,1.7688451,0.1431818,1.2998977,28.0,1.0
3.1204963,1.7688451,0.1431818,1.2998977,29.0,1.0
3.1204963,1.7688446,0.14318228,1.2998978,30.0,1.0
3.1204963,1.7688446,0.14318228,1.2998978,31.0,1.0
3.1204963,1.7688446,0.14318228,1.2998978,32.0,1.0
3.1204963,1.7688446,0.14318228,1.2998978,33.0,1.0
3.1204963,1.7688446,0.14318228,1.2998978,34.0,1.0
3.1204963,1.7688446,0.14318228,1.2998978,35.0,1.0
3.1204963,1.7688446,0.14318228,1.2998978,36.0,1.0
3.1204963,1.7688446,0.14318228,1.2998978,37.0,1.0
3.1204963,1.7688446,0.14318228,1.2998978,38.0,1.0
3.120496,1.7688446,0.14318228,1.2998977,39.0,1.0
3.120496,1.7688446,0.14318228,1.2998977,40.0,1.0
3.120496,1.7688446,0.14318228,1.2998977,41.0,1.0
3.120496,1.7688446,0.14318228,1.2998977,42.0,1.0
3.120496,1.7688441,0.14318275,1.2998977,43.0,1.0
3.1204958,1.7688451,0.1431818,1.2998977,44.0,1.0
3.1204958,1.7688451,0.1431818,1.2998977,45.0,1.0
3.1204958,1.7688446,0.14318228,1.2998977,46.0,1.0
3.1204958,1.7688446,0.14318228,1.2998977,47.0,1.0
3.1204958,1.7688446,0.14318228,1.2998977,48.0,1.0
3.1204958,1.7688446,0.14318228,1.2998977,49.0,1.0
3.1204958,1.7688446,0.14318228,1.2998977,50.0,1.0
3.1204958,1.7688441,0.14318275,1.2998978,51.0,1.0
3.1204958,1.7688441,0.14318275,1.2998978,52.0,1.0
3.1204958,1.7688441,0.14318275,1.2998977,53.0,1.0
3.1204958,1.7688446,0.14318228,1.2998977,54.0,1.0
3.1204956,1.7688446,0.14318228,1.2998977,55.0,1.0
3.1204956,1.7688446,0.14318228,1.2998977,56.0,1.0
3.1204956,1.7688446,0.14318228,1.2998977,57.0,1.0
3.1204956,1.7688441,0.14318275,1.2998977,58.0,1.0
3.1204958,1.7688446,0.14318228,1.2998977,59.0,1.0
3.1204958,1.7688446,0.14318228,1.2998977,60.0,1.0
3.1204958,1.7688446,0.14318228,1.2998977,61.0,1.0
3.1204956,1.7688446,0.14318228,1.2998977,62.0,1.0
3.1204956,1.7688446,0.14318228,1.2998977,63.0,1.0
3.1204956,1.7688446,0.14318228,1.2998977,64.0,1.0
3.1204956,1.7688446,0.14318228,1.2998977,65.0,1.0
3.1204956,1.7688446,0.14318228,1.2998977,66.0,1.0
3.1204953,1.7688446,0.14318228,1.2998977,67.0,1.0
3.1204958,1.7688437,0.14318323,1.2998977,68.0,1.0
3.1204953,1.7688446,0.14318228,1.2998977,69.0,1.0
3.1204953,1.7688446,0.14318228,1.2998977,70.0,1.0
3.1204956,1.7688437,0.14318323,1.2998977,71.0,1.0
3.1204956,1.7688437,0.14318323,1.2998977,72.0,1.0
3.1204956,1.7688437,0.14318323,1.2998977,73.0,1.0
3.1204956,1.7688437,0.14318323,1.2998977,74.0,1.0
3.1204953,1.7688437,0.14318323,1.2998977,75.0,1.0
3.1204953,1.7688437,0.14318323,1.2998977,76.0,1.0
3.1204953,1.7688446,0.14318228,1.2998977,77.0,1.0
3.1204953,1.7688446,0.14318228,1.2998977,78.0,1.0
3.1204953,1.7688446,0.14318228,1.2998978,79.0,1.0
3.1204953,1.7688446,0.14318228,1.2998978,80.0,1.0
3.1204953,1.7688446,0.14318228,1.2998977,81.0,1.0
3.1204953,1.7688446,0.14318228,1.2998978,82.0,1.0
3.1204953,1.7688446,0.14318228,1.2998977,83.0,1.0
3.1204953,1.7688446,0.14318228,1.2998977,84.0,1.0
3.1204953,1.7688446,0.14318228,1.2998977,85.0,1.0
3.120495,1.7688446,0.14318228,1.2998977,86.0,1.0
3.120495,1.7688446,0.14318228,1.2998977,87.0,1.0
3.120495,1.7688446,0.14318228,1.2998977,88.0,1.0
3.1204948,1.7688437,0.14318323,1.2998977,89.0,1.0
3.1204948,1.7688437,0.14318323,1.2998977,90.0,1.0
3.1204948,1.7688446,0.14318228,1.2998978,91.0,1.0
3.1204948,1.7688446,0.14318228,1.2998978,92.0,1.0
3.1204948,1.7688437,0.14318323,1.2998977,93.0,1.0
3.1204948,1.7688441,0.14318275,1.2998977,94.0,1.0
3.1204948,1.7688441,0.14318275,1.2998977,95.0,1.0
3.1204948,1.7688437,0.14318323,1.2998978,96.0,1.0
3.1204948,1.7688446,0.14318228,1.2998977,97.0,1.0
3.1204948,1.7688437,0.14318323,1.2998978,98.0,1.0
3.1204948,1.7688437,0.14318323,1.2998978,99.0,1.0
3.1204946,1.7688437,0.14318323,1.2998977,100.0,1.0
3.1204946,1.7688446,0.14318228,1.2998977,101.0,1.0
3.1204946,1.7688446,0.14318228,1.2998978,102.0,1.0
3.1204946,1.7688446,0.14318228,1.2998978,103.0,1.0
3.1204944,1.7688446,0.14318228,1.2998978,104.0,1.0
3.1204944,1.7688441,0.14318275,1.2998977,105.0,1.0
3.1204944,1.7688446,0.14318228,1.2998978,106.0,1.0
3.1204944,1.7688446,0.14318228,1.2998978,107.0,1.0
3.1204944,1.7688446,0.14318228,1.2998977,108.0,1.0
3.1204946,1.7688446,0.14318228,1.2998977,109.0,1.0
3.1204946,1.7688437,0.14318323,1.2998977,110.0,1.0
3.1204946,1.7688446,0.14318228,1.2998977,111.0,1.0
3.1204946,1.7688446,0.14318228,1.2998977,112.0,1.0
3.1204944,1.7688446,0.14318228,1.2998977,113.0,1.0
3.1204944,1.7688446,0.14318228,1.2998977,114.0,1.0
3.1204944,1.7688437,0.14318323,1.2998977,115.0,1.0
3.1204944,1.7688446,0.14318228,1.2998977,116.0,1.0
3.1204944,1.7688437,0.14318323,1.2998977,117.0,1.0
3.1204944,1.7688437,0.14318323,1.2998977,118.0,1.0
3.1204944,1.7688437,0.14318323,1.2998978,119.0,1.0
3.1204944,1.7688446,0.14318228,1.2998978,120.0,1.0
3.1204944,1.7688446,0.14318228,1.2998978,121.0,1.0
3.1204944,1.7688437,0.14318323,1.2998977,122.0,1.0
3.1204941,1.7688446,0.14318228,1.2998978,123.0,1.0
3.1204941,1.7688446,0.14318228,1.2998977,124.0,1.0
3.1204944,1.7688437,0.14318323,1.2998977,125.0,1.0
3.1204944,1.7688446,0.14318228,1.2998977,126.0,1.0
3.1204944,1.7688437,0.14318323,1.2998977,127.0,1.0
3.1204944,1.7688446,0.14318228,1.2998977,128.0,1.0
3.1204953,1.7688446,0.14318228,1.2998978,129.0,1.0
3.1204946,1.7688446,0.14318228,1.2998978,130.0,1.0
3.120495,1.7688446,0.14318228,1.2998978,131.0,1.0
3.1204946,1.7688446,0.14318228,1.2998978,132.0,1.0
3.1204946,1.7688446,0.14318228,1.2998977,133.0,1.0
3.120495,1.7688446,0.14318228,1.2998978,134.0,1.0
3.1204944,1.7688446,0.14318228,1.2998978,135.0,1.0
3.1204944,1.7688446,0.14318228,1.2998978,136.0,1.0
3.1204944,1.7688446,0.14318228,1.2998977,137.0,1.0
3.1204944,1.7688446,0.14318228,1.2998978,138.0,1.0
3.1204944,1.7688446,0.14318228,1.2998978,139.0,1.0
3.1204948,1.7688441,0.14318275,1.2998978,140.0,1.0
3.1204948,1.7688441,0.14318275,1.2998978,141.0,1.0
3.1204944,1.7688441,0.14318275,1.2998978,142.0,1.0
3.1204948,1.7688446,0.14318228,1.2998978,143.0,1.0
3.1204944,1.7688446,0.14318228,1.2998978,144.0,1.0
3.1204941,1.7688446,0.14318228,1.2998978,145.0,1.0
3.1204946,1.7688446,0.14318228,1.2998978,146.0,1.0
3.1204941,1.7688446,0.14318228,1.2998978,147.0,1.0
3.1204941,1.7688446,0.14318228,1.2998978,148.0,1.0
3.1204941,1.7688446,0.14318228,1.2998977,149.0,1.0
3.120494,1.7688446,0.14318228,1.2998978,150.0,1.0
3.120494,1.7688446,0.14318228,1.2998977,151.0,1.0
3.120494,1.7688446,0.14318228,1.2998977,152.0,1.0
3.120494,1.7688446,0.14318228,1.2998977,153.0,1.0
3.120494,1.7688446,0.14318228,1.2998977,154.0,1.0
3.120494,1.7688446,0.14318228,1.2998977,155.0,1.0
3.120494,1.7688446,0.14318228,1.2998977,156.0,1.0
3.120494,1.7688446,0.14318228,1.2998977,157.0,1.0
3.120494,1.7688446,0.14318228,1.2998977,158.0,1.0
3.120494,1.7688441,0.14318275,1.2998977,159.0,1.0
3.120494,1.7688441,0.14318275,1.2998977,160.0,1.0
3.120494,1.7688446,0.14318228,1.2998977,161.0,1.0
3.120494,1.7688446,0.14318228,1.2998977,162.0,1.0
3.120494,1.7688446,0.14318228,1.2998977,163.0,1.0
3.1204944,1.7688446,0.14318228,1.2998977,164.0,1.0
3.1204944,1.7688441,0.14318275,1.2998977,165.0,1.0
3.120494,1.7688441,0.14318275,1.2998977,166.0,1.0
3.1204944,1.7688441,0.14318275,1.2998977,167.0,1.0
3.1204941,1.7688441,0.14318275,1.2998977,168.0,1.0
3.1204937,1.7688446,0.14318228,1.2998977,169.0,1.0
3.1204941,1.7688446,0.14318228,1.2998977,170.0,1.0
3.120493,1.7688446,0.14318228,1.2998977,171.0,1.0
3.120493,1.7688446,0.14318228,1.2998977,172.0,1.0
3.1204934,1.7688446,0.14318228,1.2998977,173.0,1.0
3.1204932,1.7688446,0.14318228,1.2998977,174.0,1.0
3.1204932,1.7688446,0.14318228,1.2998977,175.0,1.0
3.1204932,1.7688446,0.14318228,1.2998977,176.0,1.0
3.1204932,1.7688446,0.14318228,1.2998977,177.0,1.0
3.1204934,1.7688446,0.14318228,1.2998977,178.0,1.0
3.120494,1.7688446,0.14318228,1.2998977,179.0,1.0
3.1204934,1.7688446,0.14318228,1.2998977,180.0,1.0
3.1204934,1.7688446,0.14318228,1.2998977,181.0,1.0
3.120494,1.7688446,0.14318228,1.2998977,182.0,1.0
3.1204934,1.7688446,0.14318228,1.2998977,183.0,1.0
3.1204934,1.7688446,0.14318228,1.2998977,184.0,1.0
3.1204934,1.7688446,0.14318228,1.2998977,185.0,1.0
3.1204934,1.7688446,0.14318228,1.2998977,186.0,1.0
3.1204934,1.7688446,0.14318228,1.2998977,187.0,1.0
3.120494,1.7688441,0.14318275,1.2998978,188.0,1.0
3.1204937,1.7688441,0.14318275,1.2998977,189.0,1.0
3.1204932,1.7688441,0.14318275,1.2998977,190.0,1.0
3.1204937,1.7688441,0.14318275,1.2998977,191.0,1.0
3.1204937,1.7688441,0.14318275,1.2998978,192.0,1.0
3.1204937,1.7688441,0.14318275,1.2998977,193.0,1.0
3.1204934,1.7688441,0.14318275,1.2998977,194.0,1.0
3.120493,1.7688446,0.14318228,1.2998977,195.0,1.0
3.120493,1.7688446,0.14318228,1.2998977,196.0,1.0
