complexity,accuracy,distortion,mse,trial
3.396738,3.396739,3.247117,11.779654,0
3.4011517,3.4011517,3.2427044,11.719629,1
3.400074,3.400074,3.243782,11.733319,2
3.401147,3.401147,3.2427092,11.719941,3
3.392335,3.392335,3.251521,11.851694,4
3.3369703,3.3369703,3.3068857,12.796751,5
3.3712068,3.3712068,3.2726493,12.209897,6
3.3697891,3.3697891,3.274067,12.205658,7
