complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.0072705557180796,0.0020941269028114,3.2012176156069048,1666.508923137011,7.101050303437902,7.642816323073141,1.0,1.0,0.004012138253169099,0.005173031147437135,1.0005050505050506
0.002591141364455,0.0021551192320909,3.201931662564557,1656.1210278398833,3.486538121758296,3.847911893035786,2.0,1.0,0.0012958820358936723,0.0004349486262383369,1.0004545454545455
0.0070520768962438,0.0063869727870109,3.2059359627263384,1646.749824521879,6.415616689705772,6.551647130476338,3.0,1.0,0.001284966740570356,0.00066181672854057,1.0005050505050506
0.0225750927227181,0.0210892930449091,3.2172668669732936,1635.7608664432269,12.14422034954828,12.12265860984948,4.0,1.0,0.0063580202051838,0.001473469968575827,1.0006060606060605
0.0769619004168493,0.0731078807533887,3.2540068115412955,1615.2893034177123,23.081352964229843,22.67385495842517,5.0,1.0,0.014884215452712787,0.0037971796469889177,1.001010101010101
0.2684168719040531,0.2576410366987787,3.3800069953933165,1555.394046464366,41.892461427283486,38.54713075362242,6.0,1.0,0.01975120423063263,0.010497262269148449,1.0013131313131314
0.8765789055443189,0.8465057993579403,3.7956611320734512,1352.1879964304285,58.87554917101635,48.25718341035793,7.0,1.0,0.020331917171387708,0.028379891155683096,1.0037878787878787
2.070848644377005,2.0007081649475325,4.941304657166958,862.7221708241119,49.09247987968774,42.60651366581777,8.0,1.0,0.03930702056044484,0.05454256222213904,1.025959595959596
3.0730369301578513,2.954702692597504,7.440384617677329,332.9707503698136,26.25968115298868,30.048472399888613,9.0,1.0,0.0385148580413915,0.04714398913005604,1.114070351758794
3.5472674899071865,3.389171568922386,12.133516158502754,86.89900202488386,12.81632610937205,17.607367656571927,10.0,1.0,0.016550641630561438,0.0212708957107239,1.2195979899497489
3.745862201074973,3.5598947732658495,19.451531837879052,25.523090539049548,7.471489370055909,9.89547682885492,11.0,1.0,0.012368792318956748,0.00855121209690381,1.2969849246231155
3.8376473011469088,3.633607897322373,25.19625699525854,12.678463609376797,5.0722406359122525,5.982490585141804,12.0,1.0,0.009330565713639863,0.004620010399075502,1.3391959798994977
3.886661537074234,3.6713999675472913,28.378720112017135,8.913039559351532,3.750451233566384,3.7822238918966686,13.0,1.0,0.0026678497484255294,0.0031718329801676396,1.3603015075376885
3.914668039564232,3.692626500782788,30.04094099958042,7.402487554771195,2.946779156233515,2.2988934580615377,14.0,1.0,0.0021920812075701093,0.0024174690675468286,1.3743718592964824
3.931045827738572,3.704934220339703,30.82753702219553,6.9921643189559415,2.416717507019497,1.4847881129684124,15.0,1.0,0.005530516488636397,0.001982473822758454,1.3814070351758794
3.940883057408658,3.712295589594005,31.059104122491636,6.910703656111889,2.0222346550511507,1.132474637981696,16.0,1.0,0.002204648384644579,0.0017104238843927582,1.3884422110552763
3.9470666661508407,3.716928839611221,31.24934903134733,6.869150479873516,1.7261436967140311,0.9219049687019956,17.0,1.0,0.006241989675141449,0.0015231329986596937,1.3954773869346735
3.951139965060605,3.719990098053964,31.345034809211008,6.842520440441751,1.4959721684976452,0.7884612848012431,18.0,1.0,0.0015192375061457062,0.0013808031948906606,1.3954773869346735
3.953966038400804,3.722121153714305,31.36196855187128,6.824520169189355,1.317360737581715,0.6988627113861701,19.0,1.0,0.0027197357708027515,0.0012749135219452654,1.3954773869346735
3.9560378199888024,3.723688388609162,31.37218491061074,6.811651358100165,1.1815393090569375,0.6368785514646511,20.0,1.0,0.005202554192191411,0.0011923186559380339,1.3954773869346735
3.9576404136891785,3.724903892259317,31.378401535845036,6.8019259949984265,1.0826211801057477,0.5887177323018941,21.0,1.0,0.007180642244205526,0.0011246696911898372,1.4025125628140704
3.95894149510107,3.725892592399312,31.38220191868099,6.794192683723226,1.0115937602612934,0.5484439542168055,22.0,1.0,0.0065617680836736044,0.0010636485227695624,1.4025125628140704
3.960041716956347,3.726729629908544,31.384539421121147,6.7877700883129926,0.9543788232715902,0.5143931018485325,23.0,1.0,0.005188324217435674,0.0010110758978084556,1.4025125628140704
3.961002948114144,3.727461297447322,31.38600431055028,6.782245146661294,0.905821611145592,0.4853823229584439,24.0,1.0,0.0039931956101916626,0.0009647720294057616,1.4025125628140704
3.961864228177774,3.728116878758248,31.3869706793461,6.777360628863583,0.8628849543110717,0.46015069084247,25.0,1.0,0.0029313319849405845,0.0009232886499099709,1.4025125628140704
3.962650886007353,3.7287154236688664,31.387679896997177,6.772951640693805,0.8237673168618883,0.4378099743207733,26.0,1.0,0.0019811869039093166,0.0008856355633195492,1.4025125628140704
