complexity,accuracy,distortion,mse,trial
1.3449745,0.47233105,0.09382343,273.9617,0
1.3449125,0.4723215,0.09383297,273.97665,1
1.3448763,0.47231865,0.09383583,273.9853,2
1.3451948,0.47235775,0.09379673,273.9079,3
1.3445368,0.4722767,0.09387779,274.06744,4
1.3443174,0.47224903,0.09390545,274.12216,5
1.344676,0.4722929,0.09386158,274.03394,6
1.3450804,0.47234344,0.093811035,273.93613,7
