complexity,accuracy
2.85081650747998,1.2548816447460847
2.8038310894856466,1.2482187896160515
2.754159150357668,1.2409230813866545
2.6941752961168643,1.231716751313471
2.634912620121073,1.2223123481974345
2.5776514831643795,1.2128600748450016
2.5081312955542634,1.200927995660779
2.441793792840662,1.189036203961776
2.3627230450810264,1.1741259657402359
2.2862857507855447,1.1590411326279701
2.2110201284343853,1.1434486169547258
2.132762068471524,1.1264804561338098
2.052432059629401,1.1080604939310086
1.9702738014613839,1.0880924402201018
1.8909074479440748,1.0676891361139165
1.8006997475699298,1.0426712042576007
1.71258297371173,1.016524491934688
1.6172439909497,0.9861563248145027
1.5151734246243127,0.95051141749752
1.4031863961782205,0.9079760600158473
1.2551938716673432,0.8452788588453991
1.1024376026436888,0.7729111254073026
0.9145717751565997,0.6714663650477601
0.6647519265235723,0.516088731164226
0.2815865417888167,0.23133715308252176
0.016746805759136583,0.014087524612111987
0.00048541903860716413,0.0004086269074883339
5.034812124067319e-05,4.2246326872709755e-05
1.283354774168262e-06,1.0705250519295097e-06
6.137984753826405e-13,5.074395741462744e-13
