complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,7.6293945e-06,3.4807653,1666.3738,0.0,1.0
5.8174133e-05,1.6212463e-05,3.4807568,1666.3727,1.0,1.0
0.00024318695,0.00010204315,3.480671,1666.358,2.0,1.0
0.0013017654,0.00065612793,3.4801168,1666.2565,3.0,1.0
0.0075502396,0.0042562485,3.4765167,1665.5553,4.0,1.0
0.045459747,0.027815819,3.4529572,1660.6143,5.0,1.0
0.27630424,0.18214607,3.298627,1622.0667,6.0,1.0
1.4256229,1.0244904,2.4562826,1307.1709,7.0,1.0
3.3272915,2.49932,0.98145294,547.0899,8.0,1.0
4.1544867,3.113614,0.3671589,153.63458,9.0,1.0
4.4230766,3.2832317,0.19754124,43.37719,10.0,1.0
4.519685,3.32963,0.15114307,10.381965,11.0,1.0
4.5616083,3.3437128,0.13706017,3.9150057,12.0,1.0
4.582958,3.348236,0.13253689,3.099764,13.0,1.0
4.596159,3.3505993,0.13017368,3.0057719,14.0,1.0
4.604947,3.3521252,0.1286478,2.9795966,15.0,1.0
4.61102,3.353177,0.1275959,2.9616396,16.0,1.0
4.615344,3.3539257,0.12684727,2.9488978,17.0,1.0
4.618518,3.354476,0.126297,2.9395645,18.0,1.0
4.620924,3.3548937,0.12587929,2.9325032,19.0,1.0
4.6228027,3.3552198,0.12555313,2.9269924,20.0,1.0
4.6243143,3.355483,0.12528992,2.9225705,21.0,1.0
4.625556,3.3556986,0.12507439,2.9189382,22.0,1.0
4.6265965,3.3558798,0.12489319,2.9158957,23.0,1.0
4.6274824,3.3560362,0.124736786,2.9133074,24.0,1.0
4.6282473,3.3561697,0.12460327,2.9110785,25.0,1.0
4.628914,3.356286,0.12448692,2.909138,26.0,1.0
4.6294985,3.356389,0.12438393,2.907436,27.0,1.0
4.6300163,3.3564787,0.12429428,2.905931,28.0,1.0
4.630477,3.3565598,0.12421322,2.9045925,29.0,1.0
4.63089,3.3566322,0.12414074,2.9033935,30.0,1.0
4.6312637,3.3567,0.12407303,2.9023142,31.0,1.0
4.6316013,3.3567572,0.12401581,2.9013357,32.0,1.0
4.6319094,3.3568115,0.12396145,2.9004445,33.0,1.0
4.6321936,3.356861,0.12391186,2.8996284,34.0,1.0
4.632454,3.356906,0.123867035,2.898876,35.0,1.0
4.632695,3.356947,0.12382603,2.8981802,36.0,1.0
4.632921,3.356988,0.12378502,2.8975325,37.0,1.0
4.633132,3.3570232,0.12374973,2.896927,38.0,1.0
4.6333303,3.3570576,0.1237154,2.8963597,39.0,1.0
4.6335173,3.357091,0.12368202,2.8958254,40.0,1.0
4.6336937,3.3571196,0.12365341,2.8953207,41.0,1.0
4.6338615,3.35715,0.123622894,2.8948426,42.0,1.0
4.6340227,3.3571768,0.12359619,2.8943894,43.0,1.0
4.6341753,3.3572025,0.12357044,2.8939586,44.0,1.0
4.6343184,3.3572273,0.12354565,2.8935487,45.0,1.0
4.6344576,3.3572502,0.12352276,2.8931582,46.0,1.0
4.634589,3.357274,0.12349892,2.892786,47.0,1.0
4.634715,3.357295,0.123477936,2.8924315,48.0,1.0
4.634836,3.357314,0.12345886,2.892093,49.0,1.0
4.6349516,3.3573341,0.123438835,2.8917704,50.0,1.0
4.6350613,3.3573532,0.12341976,2.8914623,51.0,1.0
4.635165,3.3573704,0.123402596,2.891169,52.0,1.0
4.6352654,3.3573875,0.12338543,2.8908896,53.0,1.0
4.6353607,3.3574038,0.12336922,2.8906224,54.0,1.0
4.6354523,3.35742,0.123353004,2.8903682,55.0,1.0
