complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.0072004124929545,0.0029449514610977,5.108726376628404,1665.2136306881043,6.639291613386554,7.070788537466926,1.0,1.0,0.0076324342402957395,0.004280845433015621,0.9965486347263638
0.003722236560689,0.0031215490171785,5.108549779072323,1658.2135695753732,4.277299903182263,4.4613892253685945,2.0,1.0,0.00469870993149037,0.0006140259137884348,0.9965486347263638
0.0103934804981768,0.0094755282331568,5.102195799856345,1651.44009094919,7.901582859711379,7.925763632257501,3.0,1.0,0.01390482828952422,0.000954395277515546,0.9965486347263638
0.0337900332588851,0.0317089495732503,5.079962378516251,1642.0144704100562,14.979615224398652,14.890130618482695,4.0,1.0,0.04617837785788945,0.0021985564109885435,0.9965486347263638
0.1160232716281868,0.110523167615721,5.001148160473781,1619.7365762755023,28.416786634778695,28.02618468635873,5.0,1.0,0.15687108425188673,0.005704834856648291,0.9994239434885551
0.4014282906474609,0.3859306041073633,4.725740723982138,1542.7261922576242,49.65974137207736,47.23186518872992,6.0,1.0,0.2399952440623566,0.015866921567591133,0.9994239434885551
1.246010926888502,1.2043695435813735,3.907301784508128,1257.287881265224,62.29759608759509,53.95617727788355,7.0,1.0,0.2795637458835611,0.04002826419040932,1.0023075482838655
2.648296062269207,2.5614891327303013,2.5501821953592003,649.8859543949079,45.44216298748961,40.088045913252074,8.0,1.0,0.048775556588237276,0.06745036115163022,1.0286372852994212
3.6132685408448246,3.48205440897174,1.629616919117762,222.3095262156387,24.1021639409117,26.33235594340205,9.0,1.0,0.040244098098071876,0.05290270136264722,1.111849604819271
4.0287813824131415,3.864435288400468,1.2472360396890334,63.59729555571456,12.921088755266751,16.80228258512789,10.0,1.0,0.020864865941473257,0.0270425448862892,1.2087384363242069
4.209937495558142,4.022549151849535,1.0891221762399663,19.678747717591985,7.980455156136388,10.839378453820196,11.0,1.0,0.010905206774025502,0.013781817242362658,1.2767507043192659
4.299081054740265,4.096097911939655,1.0155734161498469,9.752517604293326,5.777018950906834,7.013062893747281,12.0,1.0,0.008432287350413311,0.008673043858238616,1.3178618009503449
4.3520673542536485,4.1385867808088115,0.9730845472806902,5.797086663947119,4.536092617563254,4.536884241420852,13.0,1.0,0.0048235111957762224,0.005920032678692228,1.3408412967237422
4.385547440797193,4.16492765362568,0.9467436744638212,4.057399086139216,3.767225417071155,2.909774063741682,14.0,1.0,0.005696578843241301,0.004278624589947521,1.3602966660042588
4.407723141749345,4.18215825410644,0.9295130739830616,3.5892796564232508,3.226826853649719,2.0689151225406848,15.0,1.0,0.0050306792744759035,0.003246035594853623,1.3721051278472285
4.423020702996446,4.193945374004018,0.9177259540854834,3.5151107714481116,2.788977254220389,1.668905683655859,16.0,1.0,0.004500915737462775,0.002554019268516948,1.3800343292406418
4.433999813605391,4.202378648710855,0.9092926793786464,3.4784921375664535,2.414433971130816,1.3748402122964465,17.0,1.0,0.0018350086014457122,0.0020389456215895905,1.388009352366998
4.442023748622649,4.208522037795941,0.9031492902935608,3.452751384416409,2.0948440441818947,1.1549650993002467,18.0,1.0,0.002350454875853319,0.0016639652818058715,1.392014129769518
4.447970433797533,4.213056429800002,0.8986148982894999,3.4343436144497854,1.8284234048174992,0.9845665700396464,19.0,1.0,0.0012365245650739624,0.0013918415728242334,1.396030462023608
4.452445354356026,4.216453906198414,0.895217421891088,3.4209437004739787,1.6045760883980609,0.8511730568083106,20.0,1.0,0.0028820370220499457,0.001195757448159874,1.4000583824680974
4.455871274288885,4.219044842188447,0.8926264859010544,3.410978820321679,1.4194287139305548,0.7477645572485246,21.0,1.0,0.0017977471004819857,0.0010518050809229119,1.4000583824680974
4.458544211949862,4.221060205744902,0.8906111223446,3.403386019155771,1.267206548154027,0.6704105297338913,22.0,1.0,0.0039061526084699094,0.0009456030954773674,1.4000583824680974
4.460671365097168,4.222660912579951,0.8890104155095511,3.397449311328536,1.1429065735654056,0.6082056909956643,23.0,1.0,0.0013615698075587755,0.0008579782933013741,1.4040979245380092
4.462397826403249,4.223958913565946,0.8877124145235555,3.392687011663199,1.0423349059109297,0.5549552944784584,24.0,1.0,0.0011811579516752724,0.000789564842412713,1.4040979245380092
