complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.476811214526148,4.234845441143223,0.8768258869462784,3.352783669525599,0.0515064660727613,0.0339388690665772,0.00013328355061947917,1.4122120077768083,0
