complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.5994460786519,4.318059042527496,0.7936122855250556,2.972909698013864,0.2044108097471818,0.2265589229697994,0.0014592926346535832,1.491673153920915,0
