complexity,accuracy
3.286131272317908,1.90779321787303
3.279013016366848,1.906787942880536
3.270369857800171,1.9055226561279732
3.259972045438284,1.9039427554562576
3.246703127948161,1.9018441598116798
3.231360340840895,1.8993207074229081
3.212210072238885,1.896036147244992
3.188621888261811,1.8918062119350807
3.157892578691834,1.886019859287407
3.1198589743720664,1.8784957175489807
3.0789128278396283,1.8700363536544304
3.019506102873078,1.8570424863059798
2.9432803863211836,1.8393509567119946
2.866642539315687,1.8206889315879136
2.7545266724193964,1.7913893333777209
2.645837398289964,1.7612971742148031
2.5257992229520156,1.725688093605193
2.401262426896859,1.6857539579300247
2.2720106799247315,1.6406104972743751
2.1353139180129284,1.5878431479133448
2.0031860344771166,1.5317547266836975
1.8436936694775157,1.4556894859660445
1.660880609584659,1.3568127330027697
1.4038760812349926,1.1963765563246929
0.9600662084310086,0.86517314870546
0.11472693545419957,0.10786927773818587
0.0020095657016072944,0.001887376414145242
0.00015303781092626084,0.00014122991726242865
3.1072271577341004e-06,2.842772184816238e-06
1.6583800345007149e-12,1.4810325066059638e-12
