complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
7.263852968009132e-07,2.073905651656105e-07,3.1998522887838243,1666.179217415618,0.0708306825540727,1.3965170512830205,1.0,1.0,5.178682933852694e-07,5.189174626281057e-07,1.0001515151515152
2.565437515755775e-07,2.149448476984617e-07,3.2004671191178025,1656.1776689947312,0.0351826731869836,1.0512402865537689,2.0,1.0,4.8437315018290396e-08,4.1578899460135087e-08,1.0001010101010102
7.10782833479584e-07,6.475060132515864e-07,3.2015583143246524,1647.755083298253,0.0647038906156806,0.909000655546755,3.0,1.0,4.5948633691662363e-07,6.320191487226573e-08,1.0001515151515152
2.303961506910923e-06,2.1608852573962167e-06,3.2028003612419016,1640.3375488426786,0.1224885276112729,0.8138071454262434,4.0,1.0,1.7423586889001187e-06,1.4275999001968762e-07,1.0001515151515152
7.930351557661197e-06,7.552572135693936e-06,3.204107170370328,1633.6454773569849,0.233912108226055,0.758839082705017,5.0,1.0,4.796180789987971e-06,3.7634136773096575e-07,1.00020202020202
2.8221389403171315e-05,2.7131755205189737e-05,3.20544853247,1627.5109438662948,0.4493033170275055,0.820150805562151,6.0,1.0,1.4970901794571696e-05,1.08324560131001e-06,1.0002525252525252
0.0001025989178966,9.926913882729592e-05,3.2068316735137947,1621.8141516689034,0.8671804880846079,1.1090635882996742,7.0,1.0,5.691586557648479e-05,3.3016765076401105e-06,1.0003030303030302
0.0003786657887641,0.0003680647948147,3.208343900837181,1616.4349114032866,1.6814126342179485,1.8047642512918471,8.0,1.0,0.0002525400072689771,1.0478003510750117e-05,1.0003535353535353
0.0014138610801222,0.0013790520490442,3.210348378703886,1611.143955532024,3.275403601668601,3.2986237287651963,9.0,1.0,0.0001249448636166146,3.427040921577396e-05,1.0004545454545455
0.0053310236840768,0.0052138829372765,3.21425011729543,1605.2079283718333,6.417837305931783,6.340540922649039,10.0,1.0,0.0024801800407225245,0.00011472214611258886,1.0005050505050506
0.0202795979305498,0.0198772255255015,3.2254921798059044,1595.789172083488,12.645932367508568,12.386754034327108,11.0,1.0,0.007520178731300358,0.0003914330620979317,1.0006060606060605
0.0776089861600528,0.0762033838618041,3.2655023954155986,1571.02373494125,24.90445062730158,23.94698802119855,12.0,1.0,0.01731157685486208,0.0013481093191999554,1.001010101010101
0.2926663982178077,0.2877283279463718,3.420082734497009,1477.9581878708543,45.575870044728944,41.52738592231474,13.0,1.0,0.014545349072447918,0.004627623160125176,1.0013636363636362
0.9718879538100236,0.955445927546803,4.0124170901530025,1125.3200406274868,58.8143098337914,49.163223238799034,14.0,1.0,0.010395690526772547,0.014357967941467422,1.0044949494949493
2.1526685587623007,2.109239640453197,5.8313208144141875,481.4899730666814,42.23611905587689,39.60389396615716,15.0,1.0,0.018464842290623854,0.0256371863750896,1.0292424242424243
3.002517848698366,2.920377565972405,9.916303821730104,125.74578362383058,24.600629913393888,27.89844501364713,16.0,1.0,0.013767170947363436,0.01777862560841478,1.1
3.4073657553950625,3.2845093748564764,17.544002825024155,36.3755158531261,15.573678263398872,18.771764336041105,17.0,1.0,0.019051290810539235,0.00949604151190005,1.184422110552764
3.630884023809043,3.4721280107548047,27.268564728821573,14.877559041504796,10.20575270715001,12.448588214200411,18.0,1.0,0.008186386286733958,0.00595061697817769,1.2477386934673367
3.766191828415328,3.5800055566494073,33.02162348939819,9.629347997923112,6.729896843714441,8.113243741952928,19.0,1.0,0.004218734413223878,0.0040812113990562225,1.3040201005025127
3.847738269488607,3.6428111866408326,35.52997686992045,8.003083169284652,4.456831944848938,4.898668487445572,20.0,1.0,0.004440471050657069,0.002951815407620802,1.3391959798994977
3.89595174201882,3.6791448298340903,36.405542325647374,7.3221440043689405,3.1026832550223653,2.9537766689267024,21.0,1.0,0.005844762803450401,0.0022434872223369698,1.3673366834170855
3.924248086645014,3.70019146924089,37.004048125325475,7.0484380930956,2.3557517439277023,1.9242530933751167,22.0,1.0,0.0033328087443212136,0.001804342619189779,1.3814070351758794
3.941089400835331,3.712639982847074,37.2779427257463,6.925574752464138,1.9182096566616256,1.4089603803103885,23.0,1.0,0.0024174035122335232,0.0015146454474135713,1.3884422110552763
3.9514491493286137,3.720291130678964,37.555541505030256,6.856763821265721,1.635483542012251,1.1260612219369837,24.0,1.0,0.001214732161611705,0.001301331967776573,1.3954773869346735
3.958113376857424,3.7252248111483848,37.62955079013854,6.814129642257757,1.4463391062649682,0.9577380611317418,25.0,1.0,0.007623138077249706,0.0011409761708925628,1.4025125628140704
3.9626189566390586,3.728572930451747,37.62747586240217,6.786217410062893,1.3036924207857818,0.8438930696758906,26.0,1.0,0.0021185522478795594,0.0010053626953532072,1.4025125628140704
3.9658210442373054,3.7309620898367353,37.624031153883195,6.766917048320466,1.188049917689033,0.7578737315444555,27.0,1.0,0.002167653444688586,0.000899311271851783,1.4025125628140704
3.968203138502997,3.732746119117458,37.62027047688009,6.752873614941681,1.093776117343885,0.6864780285896306,28.0,1.0,0.005059082248974118,0.0008137297119198689,1.4025125628140704
3.970045546314031,3.7341303625619062,37.61661002933704,6.742193121772186,1.0105622819281823,0.6272458852515056,29.0,1.0,0.007344233047588134,0.0007422456386375677,1.4095477386934674
3.971516105123026,3.735238074430318,37.61318828873283,6.733770634794135,0.937624732433016,0.5768361941734859,30.0,1.0,0.005840316855960296,0.0006778179163577552,1.4095477386934674
3.972719154885194,3.736146128392503,37.61002269117884,6.7269368612993405,0.8733075121729711,0.5329189799816603,31.0,1.0,0.004337362092125534,0.0006232644984562248,1.4095477386934674
3.973722247923942,3.7369044735793064,37.60708405859393,6.721269388097674,0.8159536299196808,0.4936810627049967,32.0,1.0,0.0030865883374198086,0.0005765610753273607,1.4095477386934674
3.974570959463982,3.7375469298620168,37.60433067676114,6.716489989219236,0.7639530395861358,0.4582131843446848,33.0,1.0,0.002034181747572677,0.0005362210010593326,1.4095477386934674
3.975297279354111,3.7380973152671313,37.601722733823344,6.71240752827428,0.715996082092178,0.4257915827886092,34.0,1.0,0.0011507884145911889,0.0005011213646990523,1.4095477386934674
3.975924490657784,3.738573016899055,37.59922743893533,6.708885406991526,0.672032928494777,0.3960458008821012,35.0,1.0,0.00048029847007525724,0.0004703931710317576,1.4095477386934674
3.976470088643111,3.7389871334699016,37.59681993569166,6.705822482865644,0.6313061930800634,0.3687681380714123,36.0,1.0,0.0005359883485772314,0.0004433496806845311,1.4095477386934674
3.976947581868286,3.739349801083508,37.59448249973428,6.703141540577696,0.5934821682332119,0.343957571238714,37.0,1.0,0.001052100873282905,0.0004194384015164277,1.4095477386934674
3.977367639361683,3.739669040032526,37.59220319159548,6.700782102949679,0.5585095538331373,0.3213945207038936,38.0,1.0,0.0015565081864379476,0.00039820815547883195,1.4095477386934674
3.9777388449893873,3.7399513131052338,37.58997448263701,6.69869579992326,0.5261481329743641,0.3009883370628004,39.0,1.0,0.0020122507221817473,0.00037928595590155966,1.4095477386934674
3.978068209306659,3.7402019053420528,37.587792055948654,6.696843286443463,0.4960505121830807,0.2824081696323945,40.0,1.0,0.0024200705933601655,0.00036236038267321304,1.4095477386934674
3.9783615275057778,3.7404251902250074,37.58565383723433,6.695192124349088,0.4681894205387553,0.2653008171880821,41.0,1.0,0.0027848159924711256,0.00034716933795250624,1.4095477386934674
3.978623636986331,3.740624821643882,37.58355924729251,6.693715281170295,0.4424878223051806,0.249486851867541,42.0,1.0,0.0031115810512194688,0.000333490812589669,1.4095477386934674
3.978858607663323,3.7408038760287408,37.581508644297834,6.692390034920919,0.4188865229691566,0.2348292013257438,43.0,1.0,0.003405004659644201,0.0003211357672013196,1.4095477386934674
3.9790698859859184,3.740964960122149,37.57950291903161,6.691197153676476,0.3972628582508205,0.2211897918537493,44.0,1.0,0.003669159062838836,0.000309942533673694,1.4095477386934674
3.9792604062579855,3.7411102944332857,37.57754320886222,6.690120266378395,0.3772872597153308,0.2085932832406095,45.0,1.0,0.0039075782700259375,0.0002997723371225023,1.4095477386934674
3.979432678271376,3.74124177904152,37.57563070159001,6.689145370382061,0.3588937242012929,0.1969781250926656,46.0,1.0,0.004123319203784168,0.0002905056635215466,1.4095477386934674
3.979588857364698,3.741361046279218,37.57376650596182,6.6882604393639635,0.3418393147782539,0.1862288296625899,47.0,1.0,0.004319025846435477,0.0002820392799092792,1.4095477386934674
3.979730801152252,3.741469503443909,37.57195157079825,6.687455106686666,0.3260822785691721,0.1762190929282124,48.0,1.0,0.004496987888324805,0.00027428376842083787,1.4095477386934674
3.979860115940367,3.7415683677831346,37.57018663896703,6.686720406748953,0.3114397264383544,0.167099966117609,49.0,1.0,0.004659191923346707,0.00026716147138752073,1.4095477386934674
3.979978195026682,3.741658695387219,37.56847222586765,6.686048561751232,0.2977355176160776,0.158882420730664,50.0,1.0,0.00480736533333142,0.0002606047698935863,1.4095477386934674
3.9800862505161874,3.741741405209128,37.56680861476487,6.68543280461026,0.2849036500565067,0.1514103689734227,51.0,1.0,0.0049430136305238,0.00025455463572647384,1.4095477386934674
3.9801853398959697,3.741817299139989,37.56519586335367,6.684867231034517,0.2728617826436538,0.144509907431779,52.0,1.0,0.0050674521493996125,0.0002489594092386908,1.4095477386934674
3.9802763883306818,3.741887078860847,37.56363381748376,6.684346675377858,0.2617104641730885,0.1381702585528801,53.0,1.0,0.005181832929255644,0.0002437737650570119,1.4095477386934674
3.980360207436646,3.741951360039158,37.56212212912636,6.683866606049824,0.2513718892090434,0.1323597556270404,54.0,1.0,0.005287167529156952,0.0002389578348282138,1.4095477386934674
3.980437511139971,3.7420106843249705,37.56066027652488,6.683423037119771,0.2417560250654983,0.127075285911285,55.0,1.0,0.005384346410470384,0.00023447646153426692,1.4095477386934674
3.980508929108126,3.7420655295148375,37.55924758510161,6.683012453401675,0.2328386182022344,0.1221920445128283,56.0,1.0,0.005474155424621832,0.00023029856458284446,1.4095477386934674
3.980575018154026,3.742116318184104,37.55788324815483,6.6826317468083,0.2244854242284419,0.1176465187251993,57.0,1.0,0.00555728985856241,0.00022639659811150454,1.4095477386934674
3.980636271940867,3.7421634250348497,37.55656634671489,6.682278162157759,0.2167462074304502,0.1133648124809778,58.0,1.0,0.0056343664184218345,0.00022274608811999945,1.4095477386934674
3.9806931292587695,3.742207183164019,37.555295868168805,6.6819492509303355,0.2095721211265099,0.1093909918558166,59.0,1.0,0.005705933470730896,0.00021932523617873903,1.4095477386934674
3.980745981098448,3.7422478894216713,37.55407072343327,6.681642831727585,0.202860631171152,0.10568981374825,60.0,1.0,0.0057724798097197935,0.00021611457958208954,1.4095477386934674
3.980795176709531,3.7422858090010465,37.5528897625756,6.681356956393109,0.1965667922604468,0.1022463474093251,61.0,1.0,0.005834442176419987,0.0002130966993353449,1.4095477386934674
3.9808410288003095,3.742321179378843,37.55175178886443,6.681089880924744,0.1907143266633404,0.0989879618935755,62.0,1.0,0.005892211719468477,0.00021025596882891028,1.4095477386934674
3.98088381801008,3.7423542137049406,37.55065557128667,6.680840040448708,0.1852541175261574,0.0959068321759218,63.0,1.0,0.0059461395574129045,0.00020757833700723514,1.4095477386934674
3.980923796764406,3.7423851037248266,37.54959985560247,6.680606027643086,0.1800834383126448,0.0929781258592758,64.0,1.0,0.0059965415773700756,0.0002050511410460726,1.4095477386934674
3.980961192605694,3.742414022304695,37.5485833740315,6.6803865740953,0.1751334611647199,0.0902020459164105,65.0,1.0,0.00604370258347682,0.00020266294412315896,1.4095477386934674
3.98099621107702,3.742441125618132,37.547604853674756,6.680180534159473,0.1704339398159109,0.0876006141026117,66.0,1.0,0.006087879891015763,0.00020040339465725657,1.4095477386934674
3.981029038224902,3.742466555044144,37.54666302378075,6.679986870947453,0.1659531609177352,0.0851469706719827,67.0,1.0,0.0061293064472611606,0.00019826310386309,1.4095477386934674
3.981059842776355,3.7424904388182902,37.545756621964685,6.679804644144168,0.1617483150338436,0.0828490029487066,68.0,1.0,0.006168193547360436,0.00019623353912502636,1.4095477386934674
3.9810887780370834,3.7425128934725183,37.54488439948579,6.67963299938569,0.157716523530108,0.0806801808923326,69.0,1.0,0.006204733203297768,0.00019430693083286662,1.4095477386934674
3.981115983550394,3.742534025093621,37.5440451256824,6.679471158978427,0.1538751547764035,0.0786091042068109,70.0,1.0,0.006239100214969833,0.00019247619083098761,1.4095477386934674
3.981141586550434,3.742553930425718,37.543237591658325,6.6793184137714965,0.1501824761829869,0.0766169092747485,71.0,1.0,0.006271453985025697,0.00019073484093736607,1.4095477386934674
3.981165703238233,3.74257269783841,37.542460613306446,6.679174116022713,0.1466116787736868,0.0746966573339517,72.0,1.0,0.006301940112883196,0.00018907695007030055,1.4095477386934674
3.981188439904772,3.742590408178884,37.5417130337485,6.679037673122359,0.1431653833036603,0.0728489605249231,73.0,1.0,0.006330691797980405,0.00018749707890596348,1.4095477386934674
3.9812098939217258,3.7426071355237145,37.540993725262915,6.678908542059128,0.139842832470078,0.0711036347487321,74.0,1.0,0.006357831077996721,0.00018599023095147808,1.4095477386934674
3.981230154617437,3.742622947843561,37.54030159076511,6.678786224529473,0.136666905171931,0.0694418274846908,75.0,1.0,0.006383469923834765,0.00018455180931014703,1.4095477386934674
3.9812493040531938,3.742637907592188,37.5396355648989,6.678670262606025,0.1336190027543845,0.067864101080503,76.0,1.0,0.006407711210128547,0.00018317757838584456,1.4095477386934674
3.981267417712637,3.742652072229705,37.538994614790795,6.678560234892773,0.1306905162917859,0.0663531625371907,77.0,1.0,0.006430649577357156,0.00018186362974270773,1.4095477386934674
3.981284565115395,3.742665494688186,37.538377740513894,6.678455753105038,0.1278745961170562,0.0649104913714925,78.0,1.0,0.006452372199249535,0.00018060635182838328,1.4095477386934674
3.9813008103643615,3.742678223787019,37.5377839753025,6.678356459020939,0.1251668242574359,0.0635230195059711,79.0,1.0,0.006472959467338749,0.00017940240288597583,1.4095477386934674
3.981316212634864,3.742690304604082,37.53721238555423,6.678262021758435,0.1225707564069839,0.0621815022917959,80.0,1.0,0.006492485602867531,0.00017824868682092464,1.4095477386934674
3.9813308266127017,3.742701778808216,37.53666207065176,6.6781721353383565,0.1200783193328067,0.060879732049002,81.0,1.0,0.0065110192048440365,0.000177142331491936,1.4095477386934674
3.981344702887192,3.7427126849574375,37.536132162632896,6.678086516499167,0.1176579364173548,0.0596186311257909,82.0,1.0,0.006528623741798754,0.00017608066934185124,1.4095477386934674
3.981357888304478,3.7427230587671225,37.535621825733934,6.678004902733776,0.1153122116219052,0.0584075441670038,83.0,1.0,0.006545357993930334,0.00017506121987034308,1.4095477386934674
3.98137042628575,3.7427329333514336,37.53513025582821,6.677927050522628,0.1130332612176934,0.0572338062149041,84.0,1.0,0.006561276451311024,0.0001740816739660844,1.4095477386934674
3.981382357114279,3.74274233944117,37.53465667977916,6.677852733740663,0.1108220569299199,0.0560928746866041,85.0,1.0,0.006576429673142565,0.00017313987969227882,1.4095477386934674
3.981393718194818,3.742751305580596,37.53420035472465,6.677781742218579,0.1086920564053638,0.054983299963451,86.0,1.0,0.006590864612423397,0.00017223382948995252,1.4095477386934674
3.98140454428839,3.742759858305611,37.533760567307006,6.6777138804413445,0.1066560428022478,0.0539077176447637,87.0,1.0,0.006604624909843094,0.0001713616485781507,1.4095477386934674
3.9814148677251247,3.742768022305272,37.533336632861555,6.677648966368972,0.1046797346708451,0.0528731877883365,88.0,1.0,0.0066177511602233275,0.00017052158442533137,1.4095477386934674
3.981424718597504,3.7427758205684007,37.53292789457452,6.677586830366462,0.1027575423669265,0.0518742895549891,89.0,1.0,0.006630281154419802,0.00016971199724501255,1.4095477386934674
3.981434124936042,3.7427832745169223,37.53253372261968,6.67752731423137,0.1008893910733184,0.0509064522317144,90.0,1.0,0.006642250099286653,0.00016893135128725537,1.4095477386934674
3.9814431128692593,3.742790404127223,37.532153513281926,6.677470270308834,0.0990868068075721,0.04996606340628,91.0,1.0,0.00665369081794785,0.0001681782069767085,1.4095477386934674
3.981451706769489,3.742797228040848,37.53178668807455,6.677415560685102,0.0973351007349456,0.0490571354584983,92.0,1.0,0.006664633932395635,0.00016745121365745365,1.4095477386934674
3.9814599293860393,3.742803763665453,37.53143269285621,6.6773630564516235,0.0956458456041477,0.0481805100673735,93.0,1.0,0.006675108030178607,0.0001667491031110036,1.4095477386934674
3.981467801966833,3.742810027267204,37.53109099695249,6.677312637032678,0.0940072488209085,0.0473335274084477,94.0,1.0,0.006685139816775708,0.0001660706834561502,1.4095477386934674
3.9814753443697786,3.742816034055213,37.53076109228622,6.677264189570306,0.092407652288777,0.0465162359670697,95.0,1.0,0.006694754255023779,0.0001654148337224065,1.4095477386934674
3.981482575164728,3.742821798258962,37.53044249252003,6.677217608360985,0.0908476361551771,0.045725424655463,96.0,1.0,0.006703974692833765,0.00016478049876056072,1.4095477386934674
3.981489511727073,3.742827333199278,37.530134732214066,6.677172794339116,0.0893311035065952,0.0449611141008797,97.0,1.0,0.006712822980382434,0.0001641666846718155,1.4095477386934674
3.981496170323595,3.742832651353522,37.52983736600102,6.677129654602918,0.0878521174239153,0.0442210676176219,98.0,1.0,0.006721319577660924,0.00016357245451984959,1.4095477386934674
3.981502566191436,3.742837764415466,37.52954996778064,6.677088101978754,0.0864094973284039,0.0435063260292574,99.0,1.0,0.006729483653354668,0.00016299692448459011,1.4095477386934674
