complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.62385192205741,4.33548359184962,0.7761877361280671,2.915412659061408,0.0971071682255879,0.0528669086612446,0.0003076453598518257,1.5089633048492863,0
