complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
5.7246046,2.649023,0.8317499,1813.649,0.0,1.0,0.8037931373063282
2.9005508,2.46807,1.012703,395.45288,1.0,1.0,0.15603753553999003
2.5512934,2.3172321,1.1635408,222.82834,2.0,1.0,0.0645572584628815
2.3638391,2.202752,1.2780209,161.92789,3.0,1.0,0.03413604252163416
2.243969,2.119649,1.361124,132.30298,4.0,1.0,0.019760849486556976
2.1603155,2.0575247,1.4232483,116.45473,5.0,1.0,0.011915774345878262
2.098484,2.0094414,1.4713316,107.68183,6.0,1.0,0.007115349518960811
2.0509892,1.9712305,1.5095425,102.838196,7.0,1.0,0.004075358141355043
2.0135336,1.940301,1.540472,100.29207,8.0,1.0,0.010547259097877189
1.9834404,1.9149342,1.5658388,99.13405,9.0,1.0,0.0008113586598118896
1.95893,1.8939342,1.5868387,98.826866,10.0,1.0,0.011275146370072828
1.9387579,1.8764267,1.6043463,99.037865,11.0,1.0,0.0017024209766221144
1.9220276,1.8617544,1.6190186,99.553795,12.0,1.0,0.0023246772330602745
1.9080687,1.8494091,1.6313639,100.23494,13.0,1.0,0.009880310597652276
1.896369,1.8389969,1.6417761,100.98926,14.0,1.0,0.003068802192883921
1.886529,1.8301954,1.6505775,101.75661,15.0,1.0,0.002887975077656171
1.878231,1.8227415,1.6580315,102.498924,16.0,1.0,0.0027299889046926537
1.8712196,1.8164263,1.6643467,103.19343,17.0,1.0,0.0031874454339030542
1.865283,1.8110647,1.6697083,103.82795,18.0,1.0,0.0028723081709218314
1.8602486,1.806509,1.674264,104.39755,19.0,1.0,0.0030180009336036096
1.8559704,1.8026342,1.6781387,104.90209,20.0,1.0,0.003234587842705704
1.8523283,1.7993307,1.6814423,105.34442,21.0,1.0,0.0033724390751199195
1.8492212,1.7965107,1.6842623,105.72916,22.0,1.0,0.0064404224557675456
1.8465614,1.794097,1.686676,106.0618,23.0,1.0,0.00858851354572391
1.8442802,1.7920237,1.6887493,106.34814,24.0,1.0,0.00586748911606779
1.8423147,1.7902403,1.6905327,106.593864,25.0,1.0,0.003975046044985072
1.8406172,1.7886982,1.6920748,106.804344,26.0,1.0,0.0033230225027254708
1.8391418,1.7873583,1.6934147,106.98451,27.0,1.0,0.003396239005442863
1.8378572,1.786191,1.694582,107.13875,28.0,1.0,0.0033076714721400778
1.8367319,1.7851677,1.6956053,107.27095,29.0,1.0,0.0037314957698051116
1.8357391,1.7842665,1.6965065,107.38449,30.0,1.0,0.00338584954810147
