complexity,accuracy,distortion
2.7796101112177907e-12,2.7791573260637625e-12,5.642443180081449
1.5586572818542336e-11,1.558378836935222e-11,5.6424431800686445
5.938645746741194e-11,5.937555314297878e-11,5.642443180024853
1.771855817231829e-10,1.7715327203955007e-10,5.642443179907075
4.465466925586498e-10,4.4646560083081116e-10,5.6424431796377625
9.945887933562708e-10,9.94407960434162e-10,5.64244317908982
2.0157245141386375e-09,2.0153582794335026e-09,5.64244317806887
3.792140983296647e-09,3.791451787779712e-09,5.642443176292777
6.717034317209943e-09,6.7158138514133065e-09,5.642443173368415
1.1320616268907845e-08,1.1318559357093937e-08,5.642443168765669
1.8298904568929558e-08,1.8295579652209e-08,5.642443161788649
2.8545323707896188e-08,2.8540137174144247e-08,5.642443151544091
4.318513906154656e-08,4.317729339507969e-08,5.642443136906935
6.361275887118535e-08,6.360120263032773e-08,5.642443116483026
9.153193475053145e-08,9.151530740473442e-08,5.642443088568921
1.2899890897054593e-07,1.2897547718021924e-07,5.642443051108751
1.784685524114454e-07,1.7843613738197294e-07,5.6424430016480915
2.428435484365737e-07,2.4279944486245236e-07,5.642442937284784
3.255266857522494e-07,3.254675716247673e-07,5.6424428546166565
4.304763290848674e-07,4.303981646913416e-07,5.642442749686063
5.622651438675464e-07,5.621630612739471e-07,5.6424426179211675
7.261421616267589e-07,7.260103422550369e-07,5.642442454073886
9.280982814515603e-07,9.279298229557376e-07,5.642442252154406
1.1749353100492568e-06,1.1747220789800895e-06,5.64244200536215
1.2851680741215562e-06,1.2849349579939233e-06,5.64244189514927
1.5390111847862667e-06,1.5387320586312337e-06,5.64244164135217
1.8357892686826034e-06,1.835456361182538e-06,5.642441344627867
2.1816122324187213e-06,2.181216668908051e-06,5.64244099886756
2.58330574052949e-06,2.5828374146725616e-06,5.6424405972468135
3.04847856214231e-06,3.0479259946859736e-06,5.642440132158234
3.5855949245027562e-06,3.584945111092804e-06,5.642439595139117
4.204052178005833e-06,4.20329042156267e-06,5.642438976793807
4.914264101996331e-06,4.913373831133122e-06,5.642438266710397
5.727750192475363e-06,5.7267127637592325e-06,5.642437453371465
6.657231303379244e-06,6.656025786742089e-06,5.642436524058442
7.716732028774125e-06,7.715334975533468e-06,5.642435464749253
8.921690248552134e-06,8.920075440376166e-06,5.6424342600087884
1.0289074275876175e-05,1.0287212452125172e-05,5.642432892871776
1.1837508086540602e-05,1.1835366651162733e-05,5.642431344717577
1.3587405131783756e-05,1.3584947836459113e-05,5.642429595136392
1.556111128170238e-05,1.5558297883570853e-05,5.642427621786345
1.7783057470416307e-05,1.7779843365593765e-05,5.642425400240863
