complexity,accuracy
5.149824,4.638298
5.1431084,4.6349506
5.1474857,4.6371727
5.145549,4.6363077
5.1460657,4.6364193
5.154874,4.6409388
5.1499224,4.638384
5.1519303,4.639391
5.1537075,4.6403093
5.151479,4.639185
5.149954,4.63838
5.144739,4.6356096
5.151283,4.639106
5.1497784,4.638279
5.153396,4.6401196
5.1486697,4.6377935
5.15412,4.640521
5.154163,4.64052
5.153372,4.640093
5.1442223,4.635498
5.1466894,4.6365957
5.1544585,4.640586
5.1490564,4.638033
5.1517715,4.6393394
5.1556416,4.641242
5.154422,4.6406736
5.1508102,4.638939
5.1531515,4.6400356
5.149252,4.638091
5.150639,4.638794
5.1508007,4.638832
5.15341,4.6401615
5.153617,4.6403055
5.147666,4.637388
5.152231,4.6396065
5.150814,4.638891
5.147882,4.6372604
5.155409,4.641057
5.1489124,4.6378536
5.1485095,4.63768
5.1515455,4.639162
5.150305,4.6386147
5.149064,4.63799
5.1509686,4.6389437
5.150095,4.6385546
5.14818,4.637497
5.1453476,4.636093
5.1431065,4.6350136
5.1446075,4.635664
5.1520357,4.63941
5.1514683,4.639222
5.1489763,4.637972
5.1529765,4.639923
5.145033,4.6358395
5.143968,4.6355133
5.141886,4.6342087
5.1507144,4.6388273
5.1456375,4.6361494
5.1500607,4.6384726
5.1442223,4.6356306
5.145676,4.6362514
5.147284,4.6371384
5.1435385,4.6348095
5.154009,4.640415
5.1453896,4.6361723
5.140643,4.633438
5.1391735,4.6324635
5.1476784,4.637292
5.144509,4.6357203
5.1476846,4.637329
5.1474967,4.637332
5.147291,4.6371565
5.140056,4.633338
5.1387863,4.63262
5.1312017,4.628107
5.1392183,4.6329556
5.1422415,4.6345882
5.138421,4.63256
5.141963,4.6343975
5.1466455,4.6368246
5.140751,4.6337404
5.1436133,4.6352053
5.132044,4.628829
5.125849,4.6256237
5.1385508,4.6327333
5.143688,4.6352816
5.14285,4.6348715
5.134156,4.6302404
5.1270943,4.6267033
5.1367755,4.6318083
5.1379204,4.632326
5.1300173,4.6281776
5.1333427,4.6300764
5.1444335,4.6356773
5.1379733,4.632144
5.126312,4.6259375
5.139037,4.6329155
5.1409864,4.6339426
5.1283484,4.6272964
5.1309447,4.628685
