complexity,accuracy
3.286123588513837,1.9077921395147481
3.279052495081008,1.906793592323705
3.2702331472922728,1.9055018263263988
3.2596758090230207,1.9038959712156915
3.247132156433994,1.9019151620921835
3.231600467674257,1.899360717303348
3.2120283586182476,1.8960004079504182
3.1887101620018523,1.891821520257454
3.1586908535586655,1.8861810939308308
3.1230644678798813,1.8791636595897083
3.077134295122777,1.8696573934328158
3.0166179830082545,1.8564148839510208
2.943842861709277,1.8394217664528993
2.8597114712289757,1.8189033771374037
2.749736667663712,1.790121547192978
2.6433826221091157,1.7606543752465533
2.5270372705547417,1.72587978586706
2.3983135635760373,1.6847766421588886
2.2689607775313965,1.6392855613239126
2.1406776771696174,1.5901199293502677
2.0024043317251716,1.531388483582274
1.8432088737667824,1.4555826402422618
1.6602476725613315,1.3565539103612279
1.402244321110716,1.1953295071258845
0.9612173999195575,0.8658380491377123
0.10945612367557922,0.10289775721906202
0.0023345194324124185,0.002194747366272229
0.00014726735548865256,0.00013633508910775147
3.408025441458653e-06,3.1208627962018367e-06
1.813319008738574e-12,1.6367883390827655e-12
