complexity,accuracy,distortion,mse,trial
2.1848378,1.8232379,0.7025094,18.24099,0
2.1860843,1.8241987,0.7015486,18.156155,1
2.1873608,1.826334,0.6994133,18.041636,2
2.1853676,1.8234372,0.7023101,18.231464,3
2.1841087,1.8217039,0.7040434,18.337347,4
2.1841083,1.821703,0.70404434,18.33742,5
2.1841087,1.8217039,0.7040434,18.33736,6
2.1841087,1.8217039,0.7040434,18.33736,7
