complexity,accuracy,distortion,mse,round,run
7.1525574e-05,8.583069e-06,3.4807644,1664.8368,0.0,1.0
7.247925e-05,7.6293945e-06,3.4807653,1537.2927,1.0,1.0
7.343292e-05,1.1444092e-05,3.4807615,1431.5327,2.0,1.0
8.2969666e-05,2.002716e-05,3.480753,1345.8927,3.0,1.0
0.00011253357,4.863739e-05,3.4807243,1277.3602,4.0,1.0
0.000207901,0.0001449585,3.480628,1222.6017,5.0,1.0
0.00049495697,0.0004310608,3.480342,1178.4785,6.0,1.0
0.0013332367,0.0012645721,3.4795084,1142.1085,7.0,1.0
0.0037059784,0.0036239624,3.477149,1110.4979,8.0,1.0
0.010173798,0.010055542,3.4707174,1079.5842,9.0,1.0
0.026970863,0.026759148,3.4540138,1042.4001,10.0,1.0
0.06740761,0.06696224,3.4138107,986.83514,11.0,1.0
0.15265656,0.15168953,3.3290834,897.41907,12.0,1.0
0.29756832,0.29559135,3.1851816,769.58234,13.0,1.0
0.48439693,0.4808359,2.999937,625.73926,14.0,1.0
0.67155933,0.66591644,2.8148565,498.8969,15.0,1.0
0.83286285,0.824769,2.656004,403.5052,16.0,1.0
0.9657221,0.95490646,2.5258665,335.8628,17.0,1.0
1.0768204,1.0630665,2.4177065,287.52496,18.0,1.0
1.1728687,1.1559887,2.3247843,251.72128,19.0,1.0
1.2584362,1.2382689,2.2425041,224.1063,20.0,1.0
1.3363094,1.3127155,2.1680574,202.04405,21.0,1.0
1.408165,1.3810263,2.0997467,183.92407,22.0,1.0
1.4750481,1.4442606,2.0365124,168.72714,23.0,1.0
1.5376568,1.5031414,1.9776316,155.778,24.0,1.0
1.5964937,1.5581751,1.9225979,144.60802,25.0,1.0
1.6519413,1.6097612,1.8710117,134.87831,26.0,1.0
1.7043037,1.6582193,1.8225536,126.335236,27.0,1.0
1.7538366,1.7038078,1.7769651,118.78352,28.0,1.0
1.8007565,1.7467537,1.7340193,112.069565,29.0,1.0
1.8452511,1.7872524,1.6935205,106.07016,30.0,1.0
1.8874931,1.8254786,1.6552944,100.68515,31.0,1.0
1.9276352,1.8615942,1.6191788,95.83197,32.0,1.0
1.9658203,1.8957415,1.5850315,91.44189,33.0,1.0
2.0021772,1.9280577,1.5527153,87.45713,34.0,1.0
2.036827,1.958664,1.522109,83.82873,35.0,1.0
2.0698862,1.9876776,1.4930954,80.51488,36.0,1.0
2.1014595,2.0152102,1.4655628,77.47968,37.0,1.0
2.131648,2.0413609,1.4394121,74.69212,38.0,1.0
2.1605453,2.066227,1.414546,72.125275,39.0,1.0
2.18824,2.089898,1.3908749,69.75568,40.0,1.0
2.2148151,2.1124573,1.3683157,67.56279,41.0,1.0
2.2403479,2.1339808,1.3467922,65.5286,42.0,1.0
2.2649088,2.1545448,1.3262281,63.637276,43.0,1.0
2.2885656,2.1742163,1.3065567,61.87481,44.0,1.0
2.3113823,2.193056,1.2877169,60.22885,45.0,1.0
2.3334131,2.2111235,1.2696495,58.68845,46.0,1.0
2.3547153,2.2284718,1.2523012,57.243896,47.0,1.0
2.3753319,2.2451506,1.2356224,55.886543,48.0,1.0
2.3953123,2.2612019,1.2195711,54.60871,49.0,1.0
2.4146957,2.2766733,1.2040997,53.403534,50.0,1.0
2.4335203,2.2915955,1.1891775,52.26488,51.0,1.0
