complexity,accuracy,distortion,mse,trial
5.1324286,5.132429,1.5114269,1.8791268,0
5.2344112,5.234411,1.4094453,1.1671782,1
5.3845415,5.3845415,1.2593145,0.91904753,2
5.953208,5.9532094,0.69064665,1.5057738,3
5.8704863,5.8704863,0.7733698,3.9681907,4
4.5580273,4.5580273,2.0858288,8.882418,5
4.1782207,4.1782207,2.4656353,10.534305,6
4.2924857,4.292485,2.3513708,31.469175,7
