complexity,accuracy,distortion,mse,trial
0.7149472,0.7126398,3.4126186,133.9259,0
0.71494865,0.7126403,3.4126182,133.92581,1
0.7149482,0.7126403,3.4126182,133.9258,2
0.71494675,0.7126398,3.4126186,133.92596,3
0.6851287,0.68299675,3.4422617,139.7857,4
0.6644974,0.6624851,3.4627733,143.86797,5
0.6644974,0.6624851,3.4627733,143.86797,6
0.6644974,0.6624851,3.4627733,143.86797,7
