complexity,accuracy
1.6159663,1.3301053
1.6176906,1.331131
1.617383,1.3309307
1.6168423,1.3306088
1.6173477,1.3309736
1.6171532,1.3308287
1.6158671,1.330029
1.6166811,1.330512
1.6129589,1.3281517
1.6178479,1.3313022
1.6172051,1.3308349
1.6176233,1.3311028
1.6158333,1.3299794
1.6162848,1.3302884
1.6175604,1.3310823
1.6177039,1.3311529
1.6173582,1.3309951
1.6161847,1.3302684
1.6177511,1.3312006
1.6171999,1.3309011
1.6134849,1.3284669
1.6176891,1.3311486
1.6167712,1.3306279
1.6196203,1.3323579
1.618804,1.3318529
1.6160994,1.330143
1.6185904,1.3317065
1.6155081,1.3298116
1.6165867,1.3305054
1.6152949,1.3295932
1.6173978,1.3309989
1.6192741,1.3321629
1.6185164,1.3316612
1.6198168,1.3324938
1.6179547,1.3313394
1.6147375,1.3293428
1.6158338,1.3300233
1.6141262,1.328906
1.6186705,1.331809
1.6172171,1.3308511
1.6187687,1.3318415
1.618865,1.3318887
1.6168771,1.3306284
1.6166382,1.3304958
1.6170821,1.3308301
1.6167588,1.3306332
1.6168056,1.3306026
1.6137109,1.3285947
1.6182075,1.3314829
1.6194916,1.332294
1.6163926,1.3303833
1.6188288,1.331883
1.6161289,1.3301573
1.618999,1.3320026
1.616157,1.3301654
1.6191473,1.3320684
1.6188269,1.3318677
1.610528,1.3266277
1.6147871,1.3293357
1.6171002,1.3308287
1.617836,1.3312721
1.6178551,1.3312645
1.6176829,1.3311715
1.6174512,1.3310046
1.6149435,1.3294091
1.6151538,1.3295231
1.6172314,1.330883
1.6149435,1.3293982
1.6159034,1.3300881
1.6147776,1.3292799
1.618536,1.3316998
1.6153355,1.3296957
1.6173658,1.3310175
1.6167026,1.330554
1.6164145,1.3304138
1.6138649,1.3287492
1.6176472,1.331173
1.6155014,1.3297462
1.6049223,1.3230004
1.6091652,1.325726
1.61939,1.3322253
1.6173973,1.3310122
1.6200705,1.332644
1.616188,1.3302302
1.6092205,1.3257761
1.6130424,1.3282208
1.6170874,1.3308191
1.620574,1.3329568
1.6172762,1.3309116
1.6179485,1.3312922
1.6173191,1.3309593
1.6194715,1.332283
1.6193519,1.3322234
1.61725,1.3309007
1.6038036,1.3222938
1.6164885,1.3304253
1.6175423,1.3311348
1.6085358,1.3253188
1.6157527,1.3299346
1.6165247,1.3304491
