complexity,accuracy
2.8500884341312256,1.254785817506652
2.802390173619088,1.2480091883598174
2.749074694396854,1.2401436828495505
2.698643534187823,1.2324317122976203
2.638894313035969,1.2229593944761927
2.5744772909854015,1.2123181822841558
2.509352909444186,1.2011623308537553
2.4325319171594866,1.1872678512793289
2.365660009083822,1.174666983629121
2.2870152385760005,1.1592351312706501
2.214594681708507,1.1443166001365175
2.137998612204546,1.1276927677862376
2.050888505114536,1.1077069336803385
1.9720048287479108,1.0885553581779137
1.8910076295002591,1.0676642826915175
1.8062291214754758,1.0443608634835373
1.7133732541062967,1.016811365124935
1.622160798548789,0.9876308182855645
1.5161182459754239,0.9510267525613957
1.39944679583183,0.9063727248542861
1.2606815341459112,0.8478134246446931
1.1070880727919403,0.7748971682811665
0.9178987946487793,0.6735497104590287
0.6695117695925272,0.5196761785637098
0.26806864642424955,0.22063994933878617
0.01681045167565768,0.014140732424434492
0.0004951581292937561,0.00041683242652659747
4.6454593271802744e-05,3.896346463194875e-05
1.2140986465039072e-06,1.013814296651588e-06
7.299861339005377e-13,6.024300455664289e-13
