complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
5.3362637,2.3302956,1.1504774,1709.3851,0.0,1.0,1.0996512954712878
2.9612265,2.5869865,0.89378643,87.8674,1.0,1.0,0.09370960305200551
2.897972,2.6117134,0.86905956,45.253334,2.0,1.0,0.039518373030782726
2.9121017,2.642417,0.838356,37.876873,3.0,1.0,0.021144347162163513
2.9220161,2.6583529,0.8224201,34.39542,4.0,1.0,0.01665111509051111
2.932396,2.670785,0.809988,32.357994,5.0,1.0,0.008288459799369917
2.9446526,2.6829395,0.79783344,30.808392,6.0,1.0,0.006931895657895446
2.9586544,2.6956444,0.7851286,29.469233,7.0,1.0,0.011001899845449364
2.9710464,2.7062292,0.77454376,28.85601,8.0,1.0,0.005506301911722088
2.9756107,2.709674,0.7710991,28.74009,9.0,1.0,0.011123940944829182
2.9779778,2.7113695,0.76940346,28.681128,10.0,1.0,0.008212345419067422
2.97956,2.7124891,0.76828384,28.642836,11.0,1.0,0.006274095575577488
2.9806166,2.713233,0.76754,28.617813,12.0,1.0,0.004981894164898984
2.9813347,2.7137346,0.76703835,28.601011,13.0,1.0,0.004105955827751743
2.9818382,2.7140865,0.76668644,28.589237,14.0,1.0,0.003491671913583658
2.9822035,2.714342,0.76643085,28.580551,15.0,1.0,0.0030458874299804386
2.982481,2.7145367,0.7662363,28.573772,16.0,1.0,0.0027068972682956533
2.9827013,2.714692,0.76608086,28.568207,17.0,1.0,0.0024373608399179537
2.9828844,2.71482,0.76595306,28.563429,18.0,1.0,0.002213956657857806
2.9830408,2.7149315,0.7658415,28.559189,19.0,1.0,0.0020218861152860273
2.98318,2.7150326,0.7657404,28.555328,20.0,1.0,0.00184987220397849
2.983306,2.7151213,0.7656517,28.55175,21.0,1.0,0.00169578337224825
2.9834232,2.7152052,0.7655678,28.548393,22.0,1.0,0.0015516587374601067
2.983532,2.7152834,0.7654896,28.545225,23.0,1.0,0.0014176870857499988
2.983635,2.7153568,0.76541615,28.542217,24.0,1.0,0.0012912197347179177
2.983736,2.7154293,0.76534367,28.53935,25.0,1.0,0.0011669117747133378
2.9838295,2.715495,0.76527786,28.536613,26.0,1.0,0.0010526414344875427
2.98392,2.715559,0.76521397,28.534002,27.0,1.0,0.0009418075392646669
2.9840078,2.715622,0.765151,28.53151,28.0,1.0,0.0008337695986461028
2.9840908,2.715681,0.7650919,28.529125,29.0,1.0,0.0007319571883195091
2.9841728,2.7157383,0.7650347,28.526848,30.0,1.0,0.0006319313127657663
2.98425,2.7157917,0.76498127,28.524672,31.0,1.0,0.000538068776642154
2.9843264,2.715845,0.76492786,28.52259,32.0,1.0,0.0004449296531793465
2.9843988,2.7158947,0.7648783,28.520607,33.0,1.0,0.0003571213792231478
2.9844685,2.7159443,0.7648287,28.518715,34.0,1.0,0.0002716349621495846
2.9845343,2.71599,0.7647829,28.516905,35.0,1.0,0.00019157858132920683
2.984599,2.716035,0.7647381,28.51518,36.0,1.0,0.00011290679179774207
2.9846601,2.7160769,0.7646961,28.513535,37.0,1.0,3.93548902609172e-05
2.9847202,2.7161179,0.7646551,28.511965,38.0,1.0,3.5092448982944236e-05
2.9847775,2.716158,0.76461506,28.51047,39.0,1.0,0.00010449277030406153
2.9848318,2.716196,0.7645769,28.50904,40.0,1.0,0.0001706647115983613
2.9848833,2.7162323,0.7645407,28.507679,41.0,1.0,0.00023363454964231306
2.9849348,2.7162647,0.76450825,28.506382,42.0,1.0,0.0002943166444790367
2.9849834,2.716299,0.7644739,28.505144,43.0,1.0,0.0003537979503291264
2.9850302,2.7163305,0.76444244,28.503963,44.0,1.0,0.00041018638077805036
2.985074,2.71636,0.7644129,28.50284,45.0,1.0,0.00046297684228295484
2.985117,2.7163916,0.7643814,28.501766,46.0,1.0,0.0005163326768151
2.985159,2.7164173,0.76435566,28.500742,47.0,1.0,0.0005654628655055399
2.985196,2.716444,0.76432896,28.499763,48.0,1.0,0.0006110873542863663
2.9852343,2.7164707,0.76430225,28.498833,49.0,1.0,0.0006577749638095557
2.9852705,2.7164955,0.76427746,28.497944,50.0,1.0,0.0007016519731042072
2.9853048,2.7165174,0.7642555,28.497093,51.0,1.0,0.0007423095289815045
2.9853382,2.7165403,0.76423264,28.496284,52.0,1.0,0.000782804500734884
2.9853697,2.7165613,0.76421165,28.495508,53.0,1.0,0.0008206543720155829
2.9853992,2.7165823,0.7641907,28.494768,54.0,1.0,0.0008568638079701124
2.9854288,2.7166023,0.76417065,28.49406,55.0,1.0,0.0008925834294218031
2.9854574,2.7166214,0.7641516,28.493383,56.0,1.0,0.0009269684786344102
