complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.425670692489639,2.4118491055434905,2.699822222363652,43.42428715271175,0.0538525689337726,0.0189158281844142,6.0010715639458496e-05,1.0227270901520287,0
