complexity,accuracy,distortion,mse,round,trial
7.05719e-05,3.8146973e-06,1.9178619,1666.4982,0.0,1.0
0.00014019012,4.7683716e-06,1.917861,1666.4966,1.0,1.0
0.00092220306,3.1471252e-05,1.9178343,1666.4784,2.0,1.0
0.006319046,0.00021362305,1.9176521,1666.353,3.0,1.0
0.043188095,0.0014781952,1.9163876,1665.4689,4.0,1.0
0.29219818,0.011318207,1.9065475,1658.6125,5.0,1.0
1.7318611,0.12942886,1.7884369,1577.8209,6.0,1.0
4.56281,0.7468643,1.1710014,1097.0356,7.0,1.0
5.7956095,1.31353,0.6043358,565.5489,8.0,1.0
6.1094484,1.5131855,0.40468025,361.79224,9.0,1.0
6.218357,1.5947409,0.3231249,286.77078,10.0,1.0
6.2705603,1.6361885,0.28167725,262.05145,11.0,1.0
6.307973,1.6677227,0.25014305,244.51865,12.0,1.0
6.3241806,1.6770868,0.24077892,238.02927,13.0,1.0
6.332534,1.6817951,0.23607063,235.284,14.0,1.0
6.337364,1.6863718,0.23149395,231.72452,15.0,1.0
6.344185,1.6930733,0.22479248,227.10873,16.0,1.0
6.34665,1.6954746,0.22239113,226.0349,17.0,1.0
6.3466816,1.6955032,0.22236252,226.02837,18.0,1.0
6.3466806,1.6955032,0.22236252,226.02832,19.0,1.0
6.34668,1.6955032,0.22236252,226.0283,20.0,1.0
6.346679,1.6955042,0.22236156,226.02829,21.0,1.0
6.346678,1.6955042,0.22236156,226.02826,22.0,1.0
6.3466787,1.6955042,0.22236156,226.02826,23.0,1.0
6.346677,1.6955042,0.22236156,226.02823,24.0,1.0
6.3466763,1.6955051,0.22236061,226.02823,25.0,1.0
6.346676,1.6955032,0.22236252,226.02821,26.0,1.0
6.346676,1.6955042,0.22236156,226.0282,27.0,1.0
6.3466744,1.6955032,0.22236252,226.02818,28.0,1.0
6.346674,1.6955042,0.22236156,226.02817,29.0,1.0
6.346673,1.6955042,0.22236156,226.02814,30.0,1.0
6.346672,1.6955042,0.22236156,226.02812,31.0,1.0
6.346671,1.6955042,0.22236156,226.0281,32.0,1.0
6.3466706,1.6955042,0.22236156,226.02809,33.0,1.0
6.3466697,1.6955042,0.22236156,226.0281,34.0,1.0
6.346669,1.6955042,0.22236156,226.02809,35.0,1.0
6.346668,1.6955051,0.22236061,226.02806,36.0,1.0
6.3466673,1.6955032,0.22236252,226.02805,37.0,1.0
6.346667,1.6955042,0.22236156,226.02803,38.0,1.0
6.3466654,1.6955051,0.22236061,226.028,39.0,1.0
6.3466663,1.6955051,0.22236061,226.02798,40.0,1.0
6.346664,1.6955051,0.22236061,226.02795,41.0,1.0
6.3466644,1.6955051,0.22236061,226.02795,42.0,1.0
6.3466635,1.6955042,0.22236156,226.02792,43.0,1.0
6.3466625,1.6955042,0.22236156,226.02791,44.0,1.0
6.3466616,1.6955051,0.22236061,226.0279,45.0,1.0
6.3466606,1.6955051,0.22236061,226.02786,46.0,1.0
6.3466597,1.6955051,0.22236061,226.02788,47.0,1.0
6.3466587,1.6955042,0.22236156,226.02785,48.0,1.0
6.346659,1.6955051,0.22236061,226.02785,49.0,1.0
6.3466573,1.6955042,0.22236156,226.0278,50.0,1.0
6.3466578,1.6955051,0.22236061,226.0278,51.0,1.0
6.346657,1.6955042,0.22236156,226.02777,52.0,1.0
