complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.318712431746753,4.097903378096317,1.0137679497745538,3.891489486794903,0.2390886570656418,0.2363191992671356,0.021665166235404165,1.3293018942621524,0
