complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.219790875057832,3.1746567412296933,1.937014586856094,14.748934884085225,0.0311991724031372,0.0156787442047182,4.353050354212159e-05,1.0678949395750656,0
