complexity,accuracy,distortion,mse,round,trial
7.247925e-05,8.583069e-06,3.4807644,1666.4976,0.0,1.0
0.0001411438,1.8119812e-05,3.4807549,1666.4956,1.0,1.0
0.0009250641,0.00011539459,3.4806576,1666.4747,2.0,1.0
0.0063295364,0.0007915497,3.4799814,1666.3293,3.0,1.0
0.043294907,0.0055389404,3.475234,1665.338,4.0,1.0
0.29394913,0.043060303,3.4377127,1658.157,5.0,1.0
1.7577496,0.4244671,3.056306,1581.5344,6.0,1.0
4.567443,1.784729,1.696044,1145.8726,7.0,1.0
5.8004436,2.7004309,0.7803421,677.2983,8.0,1.0
6.1762104,3.0312405,0.4495325,485.73303,9.0,1.0
6.296946,3.1447744,0.33599854,400.14835,10.0,1.0
6.346326,3.1935081,0.28726482,339.1632,11.0,1.0
6.37408,3.2210312,0.25974178,312.54916,12.0,1.0
6.3913836,3.2382736,0.24249935,300.41284,13.0,1.0
6.401887,3.2487783,0.23199463,294.20364,14.0,1.0
6.405588,3.2524843,0.22828865,288.52142,15.0,1.0
6.4091544,3.2560492,0.22472382,277.11017,16.0,1.0
6.4158144,3.2627048,0.21806812,256.02805,17.0,1.0
6.4214,3.2682915,0.2124815,242.60371,18.0,1.0
6.421899,3.2687902,0.21198273,241.96101,19.0,1.0
6.421899,3.2687902,0.21198273,241.96077,20.0,1.0
6.421898,3.2687912,0.21198177,241.96065,21.0,1.0
6.421898,3.2687912,0.21198177,241.96053,22.0,1.0
6.421897,3.2687902,0.21198273,241.9604,23.0,1.0
6.4218965,3.2687902,0.21198273,241.96028,24.0,1.0
6.421896,3.2687902,0.21198273,241.96016,25.0,1.0
6.421896,3.2687912,0.21198177,241.96004,26.0,1.0
6.421896,3.2687902,0.21198273,241.95992,27.0,1.0
6.421895,3.2687902,0.21198273,241.9598,28.0,1.0
6.421894,3.2687912,0.21198177,241.95969,29.0,1.0
6.421894,3.2687902,0.21198273,241.95956,30.0,1.0
6.421893,3.2687912,0.21198177,241.95944,31.0,1.0
6.4218926,3.2687902,0.21198273,241.95929,32.0,1.0
6.421892,3.2687912,0.21198177,241.95918,33.0,1.0
6.4218917,3.2687922,0.21198082,241.95905,34.0,1.0
6.4218907,3.2687922,0.21198082,241.95892,35.0,1.0
6.4218903,3.2687922,0.21198082,241.9588,36.0,1.0
6.4218893,3.2687912,0.21198177,241.95868,37.0,1.0
