complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.621618385571571,4.333921554317833,0.777749773748214,2.9205205328328687,0.1164129723111884,0.0610180368314774,0.00038950369832789017,1.5089633048492863,0
