complexity,accuracy,distortion,beta,eu_gamma=0,eu_gamma=-3,eu_gamma=-1,eu_gamma=1,eu_gamma=2,eu_gamma=3
5.481017368936375,4.434782728496465,0.1816281046437318,4.197129107055149,0.3553544383174772,0.9965091791385344,0.7671739518548231,0.2151163606735878,0.2150995942750089,0.2150995942567237
5.498330938166194,4.43887902662526,0.1775318065149367,4.2563148149025665,0.356002707974809,0.9965234793194732,0.7678285992183836,0.2155648152064087,0.2155480239600545,0.21554802394176537
5.515836960150485,4.442963263592681,0.1734475695475161,4.316335128482629,0.3566483812586442,0.9965376615326168,0.7684791902495136,0.2160116945636237,0.2159948785923695,0.21599487857407712
5.5335394730639464,4.447035912125889,0.1693749210143078,4.377201816966548,0.3572914655778475,0.9965517283634846,0.7691257838761769,0.2164569975632163,0.2164401569890058,0.21644015697071112
5.551441274194544,4.451097139727388,0.1653136934128092,4.438926815488202,0.3579319220126644,0.9965656813064974,0.7697683911310509,0.216900691053444,0.2168838259990733,0.2168838259807771
5.569543823450069,4.455146803492461,0.1612640296477359,4.501522227484448,0.3585696651808884,0.996579520777062,0.7704069753564305,0.2173427097653282,0.2173258203562282,0.2173258203379314
5.5878471524072,4.4591844470867805,0.1572263860534164,4.5650003270684465,0.3592045634515893,0.99659324613069,0.7710414527476621,0.217782956406819,0.217766042772824,0.21776604275452766
5.606349780800361,4.463209300147765,0.1532015329924316,4.629373561436453,0.3598364395407018,0.9966068556897698,0.7716716932658654,0.2182213020231146,0.2182043643002031,0.2182043642819082
5.625048642438931,4.467220280359388,0.1491905527808086,4.694654553308531,0.3604650715194281,0.9966203467785208,0.7722975219470036,0.218657586645372,0.2186406249773627,0.21864062495907022
5.643939022588421,4.471215998426702,0.1451948347134948,4.760856103403716,0.3610901942615979,0.9966337157665406,0.77291872062928,0.2190916202467583,0.2190746347869467,0.21907463476865766
5.663014508842485,4.47519476614195,0.1412160669982469,4.827991192950043,0.3617115013497786,0.9966469581212166,0.7735350301143313,0.2195231840204271,0.2195061749331436,0.2195061749148589
5.682266957440881,4.479154607689381,0.137256225450816,4.896072986230007,0.3623286474520526,0.9966600684690956,0.7741461527698152,0.219952031988546,0.2199349994506195,0.2199349994323402
5.701686476845595,4.483093274279808,0.1333175588603889,4.965114833161887,0.362941251172075,0.9966730406661142,0.7747517555718231,0.2203778929450309,0.2203608371471407,0.2203608371288679
5.7212614301698554,4.487008262140218,0.1294025709999786,5.035130271917494,0.3635488983644639,0.9966858678763708,0.7753514735753083,0.2208004727272694,0.2207833938751665,0.22078339385690096
5.740978457761328,4.490896833809231,0.1255139993309661,5.10613303157682,0.3641511458960543,0.9966985426588948,0.7759449137896961,0.2212194568040321,0.2212023551196153,0.22120235510135805
5.760822520874429,4.494756042608122,0.1216547905320748,5.178137034820121,0.3647475258214205,0.996711057061624,0.7765316594253833,0.2216345131582536,0.2216173888804852,0.22161738886223692
5.7807769669348765,4.498582760072244,0.1178280730679528,5.251156400657974,0.3653375499288085,0.9967234027215768,0.7771112744654057,0.2220452954347016,0.2220281488203482,0.22202814880210986
5.800823616413989,4.502373706042478,0.1140371270977187,5.325205447199813,0.3659207146007194,0.9967355709699816,0.7776833085056292,0.2224514463141278,0.2224342776383174,0.22243427762008966
5.820942870806323,4.506125481033466,0.1102853521067306,5.400298694461531,0.3664965059224083,0.9967475529409248,0.7782473017969227,0.222852601067683,0.222835410624267,0.22283541060605053
5.841113840662494,4.5098346004205325,0.1065762327196644,5.476450867212643,0.3670644049620556,0.9967593396819312,0.7788027904144177,0.2232483912385672,0.2232311793402841,0.2232311793220796
5.861314492090419,4.513497529921818,0.1029133032183793,5.55367689786363,0.3676238931388441,0.996770922264762,0.7793493114726104,0.2236384483924553,0.223621215370892,0.22362121535269996
5.881521809627024,4.517110721801851,0.099300111338346,5.631991929393964,0.3681744575900807,0.9967822918946504,0.7798864083011049,0.2240224078744845,0.2240051540798374,0.22400515406165822
5.901711972922074,4.520670651188983,0.0957401819512142,5.711411318321459,0.3687155964461798,0.9967934400161949,0.7804136354945221,0.2243999125087811,0.2243826383094191,0.22438263829125327
5.9218605442873455,4.524173851884548,0.0922369812556489,5.791950637713467,0.3692468239229559,0.9968043584141716,0.7809305637516588,0.2247706161767592,0.224753321958599,0.22475332194044687
5.941942663867039,4.527616951047621,0.0887938820925757,5.873625680240545,0.3697676751443288,0.9968150393076332,0.7814367844233572,0.2251341872128167,0.2251168733785187,0.22511687336038053
5.961933248992961,4.530996702165133,0.0854141309750637,5.9564524612731935,0.3702777106150832,0.9968254754358332,0.7819319136956091,0.2254903115604759,0.2254729785284758,0.2254729785103517
5.981807194208834,4.534310015762642,0.0821008173775545,6.040447222022236,0.3707765202724944,0.9968356601347128,0.7824155963438614,0.2258386956383118,0.2258213438417033,0.22582134382359348
6.001539568484864,4.537553987373842,0.0788568457663547,6.125626432723523,0.3712637270569965,0.996845587402942,0.7828875090058734,0.2261790688728749,0.2261616987581629,0.22616169874006734
6.021105806292628,4.540725922363777,0.0756849107764203,6.212006795867501,0.3717389899551311,0.9968552519567752,0.7833473629333247,0.2265111858648992,0.2264937978906425,0.22649379787256127
6.040481889461658,4.543823357288483,0.0725874758517139,6.299605249474366,0.3722020064821558,0.9968646492732745,0.7837949061960481,0.2268348281649626,0.2268174228003281,0.22681742278226114
6.0596445170786755,4.54684407756819,0.0695667555720067,6.388438970415357,0.3726525145862913,0.996873775621738,0.7842299253267137,0.2271498056450003,0.2271323833682501,0.2271323833501973
6.078571261099648,4.549786131347977,0.0666247017922199,6.478525377780926,0.3730902939710223,0.9968826280834552,0.7846522464074096,0.2274559574622238,0.2274385187591568,0.22743851874111798
6.0972407058031965,4.552647839515027,0.0637629936251702,6.56988213629638,0.3735151668455686,0.9968912045601704,0.7850617356123264,0.2277531526216609,0.2277356979840304,0.22773569796600535
6.115632569699761,4.55542780193165,0.060983031208547,6.662527159785693,0.373926998126102,0.996899503771864,0.7854582992322122,0.2280412901523525,0.2280238200762804,0.22802382005826888
6.133727809002613,4.558124900024707,0.0582859331154903,6.756478614684166,0.3743256951211283,0.9969075252446524,0.785841883216073,0.2283202989199467,0.2283028139043529,0.22830281388635448
6.15150870224558,4.5607382959430165,0.0556725371971804,6.851754923600618,0.3747112067433863,0.9969152692897724,0.7862124722735245,0.2285901371048058,0.22857263764987,0.22857263763188457
6.1689589160800775,4.563267428552173,0.0531434045880239,6.948374768929814,0.3750835222974868,0.9969227369747083,0.7865700885871243,0.2288507913796865,0.2288332779853594,0.2288332779673865
6.186063552688206,4.5657120065815775,0.0506988265586194,7.04635709651582,0.3754426698972932,0.9969299300876128,0.7869147901879254,0.2291022758245197,0.2290847489890947,0.2290847489711339
6.202809179599313,4.568071999269348,0.048338833870849,7.145721119367045,0.3757887145697792,0.9969368510961776,0.7872466690494899,0.2293446306178627,0.2293270908366214,0.22932709081867242
6.2195059228632426,4.570392132409802,0.0460187007303947,7.246486321423626,0.3761271275633883,0.9969435403807057,0.7875683755436559,0.2295832014216308,0.2295656491664988,0.22956564914862143
6.236825887475452,4.57276567448387,0.0436451586563269,7.348672461377995,0.3764692284161227,0.9969500816572064,0.7878854318735128,0.2298289875063726,0.2298114231934901,0.22981142317586933
6.253711311638933,4.575047477524475,0.0413633556157222,7.452299576549261,0.3767975912310297,0.9969563560970722,0.7881897013363692,0.2300648428115649,0.2300472669173784,0.23004726689999555
6.270166408805218,4.577240213832923,0.0391706193072742,7.557387986812281,0.3771126260595456,0.996962369832644,0.7884814880293498,0.2302911165124473,0.2302735295055435,0.23027352948838326
6.286183235355932,4.579344871794351,0.0370659613458457,7.663958298582101,0.3774145399951369,0.996968127862211,0.7887610117629658,0.2305079509436586,0.2304903532846062,0.23049035326765396
6.301758161623387,4.581363006414017,0.0350478267261795,7.7720314088545965,0.3777036093445569,0.9969736358301884,0.7890285314651813,0.2307155526511679,0.2306979447918125,0.23069794477505473
6.316888753535016,4.583296305845327,0.0331145272948703,7.881628509304092,0.3779801264052141,0.996978899691684,0.7892843218801875,0.2309141383688399,0.2308965207515808,0.23089652073500497
6.331573696312266,4.585146573380538,0.0312642597596592,7.992771090438756,0.3782443969302142,0.9969839256641436,0.7895286712065996,0.2311039332151934,0.2310863062723515,0.23108630625594587
6.34581274316295,4.586915713566022,0.0294951195741752,8.105480945814618,0.3784967381272139,0.9969887201831356,0.7897618789916651,0.2312851694266342,0.2312675335799115,0.2312675335636653
6.359606659635482,4.588605718498348,0.0278051146418487,8.219780176308955,0.3787374767088548,0.996993289860198,0.7899842541103569,0.2314580851089281,0.2314404407689543,0.2314404407528573
6.372957164838817,4.590218654464932,0.0261921786752648,8.33569119445401,0.3789669470162603,0.9969976414430386,0.7901961128455361,0.2316229230239166,0.2316052705898776,0.2316052705739204
6.385866870634876,4.591756649065774,0.0246541840744232,8.45323672883177,0.3791854892327466,0.997001781778298,0.7903977770813009,0.2317799294254476,0.231762269284792,0.23176226926896581
6.398339219775368,4.593221878923758,0.0231889542164385,8.572439828530728,0.3793934477004683,0.9970057177770082,0.7905895726178127,0.2319293529551833,0.2319116854834009,0.23191168546769747
6.410378423822267,4.5946165580638905,0.0217942750763064,8.69332386766551,0.379591169348815,0.9970094563828208,0.7907718276125605,0.2320714436060227,0.2320537691664894,0.23205376915090115
6.421989401564335,4.595942927018676,0.0204679061215209,8.815912549960212,0.3797790022399925,0.9970130045430076,0.7909448711501623,0.2322064517583364,0.2321887707022205,0.23218877068674018
6.433177718522115,4.597203242695818,0.0192075904443793,8.940229913396387,0.3799572942343526,0.9970163691822128,0.7911090319404092,0.2323346272920409,0.232316939958265,0.23231693994288602
6.443949528023627,4.598399769026793,0.0180110641134039,9.066300334926565,0.3801263917756287,0.997019557178874,0.7912646371422927,0.2324562187757172,0.2324385254909708,0.23243852547568677
6.454311514232089,4.599534768399906,0.0168760647402912,9.19414853525424,0.380286638794286,0.997022575344218,0.7914120113101829,0.232571472732478,0.2325537738112748,0.23255377379608
6.464270837417223,4.600610493869029,0.015800339271168,9.323799583681277,0.3804383757256268,0.9970254304037112,0.791551475457112,0.2326806329810806,0.2326629287258568,0.2326629287107457
6.473835081681931,4.601629182119332,0.0147816510208649,9.455278903023638,0.3805819386380942,0.9970281289808184,0.791683346229228,0.2327839400498321,0.2327662307510799,0.23276623073604746
6.483012205286994,4.602593047163387,0.0138177859768102,9.588612274596487,0.3807176584663203,0.9970306775829284,0.7918079351848382,0.2328816306601176,0.2328639165965503,0.23286391658159172
6.491810493656928,4.6035042747351795,0.0129065584050174,9.72382584326953,0.3808458603428434,0.9970330825892904,0.7919255481710933,0.2329739372758577,0.2329562187146021,0.2329562186997129
6.500238515100016,4.604365017345298,0.0120458157948988,9.860946122593678,0.3809668630220201,0.9970353502408008,0.7920364847911447,0.2330610877148522,0.233043364911664,0.23304336489684002
6.5083050792339385,4.6051773899575625,0.0112334431826344,10.0,0.3810809783894542,0.9970374866314896,0.7921410379545859,0.2331433048177531,0.2331255780172532,0.2331255780024904
6.570965196914963,4.611058798457673,0.0053520346825237,11.497569953977356,0.3819043955587866,0.9970528194945768,0.7928927467196119,0.2337377313766699,0.2337199758714473,0.23371997585712662
6.607905901666348,4.614077610492409,0.0023332226477883,13.219411484660288,0.3823246800657453,0.9970605483010232,0.7932730672762334,0.2340427707365208,0.2340250007738399,0.23402500075975913
6.62771932251111,4.615487486079157,0.0009233470610396,15.19911082952934,0.3825199260943754,0.9970640765509272,0.7934475007402206,0.2341856704230617,0.2341678938860273,0.23416789387207604
6.63728726175367,4.616080375732018,0.0003304574081788,17.47528400007684,0.3826014725506425,0.9970655109996382,0.7935189129916489,0.234246147252194,0.2342283680640164,0.23422836805013336
6.6414190775429,4.61630334153498,0.0001074916052168,20.09233002565047,0.3826318206405884,0.9970660220015368,0.7935446417922947,0.2342691288641544,0.2342513487460569,0.2342513487322081
6.643019692708221,4.616378550300949,3.228283924805453e-05,23.101297000831604,0.3826418919578696,0.9970661798184208,0.7935527415441797,0.2342770036671569,0.2342592232701188,0.23425922325628612
6.64358587472509,4.616401707949844,9.125190352676782e-06,26.560877829466868,0.3826449217492769,0.9970662221958736,0.7935549875364412,0.2342794813503795,0.2342617008824239,0.234261700868598
6.643773802870904,4.6164083969848395,2.436155357443681e-06,30.538555088334157,0.3826457733112465,0.9970662323599097,0.7935555533191262,0.2342802152915852,0.2342624348081904,0.23426243479436706
6.643833144448634,4.616410235156787,5.979834103442272e-07,35.11191734215131,0.3826460018656855,0.9970662346511804,0.7935556887605533,0.23428042174751,0.2342626412611047,0.23426264124728216
6.643850552262223,4.616410704658525,1.284816715241277e-07,40.37017258596554,0.3826460594633811,0.9970662351547752,0.7935557201109089,0.2342804753926364,0.2342626949056659,0.23426269489184354
6.643855044637673,4.616410810221582,2.2918614561717732e-08,46.4158883361278,0.3826460723645985,0.9970662352594996,0.7935557268276502,0.2342804875875387,0.2342627071004631,0.2342627070866408
6.643856005551046,4.6164108299047495,3.235447465499419e-09,53.3669923120631,0.3826460747737822,0.9970662352784924,0.7935557280605019,0.2342804898775529,0.2342627093904591,0.2342627093766368
6.643856167324062,4.616410832794511,3.456861463746463e-10,61.35907273413173,0.3826460751286361,0.9970662352812644,0.7935557282411375,0.2342804902154311,0.2342627097283348,0.23426270971451252
6.643856187795608,4.616410833113504,2.6693314225667564e-11,70.54802310718645,0.3826460751679336,0.9970662352815712,0.7935557282611154,0.234280490252865,0.2342627097657684,0.23426270975194613
6.643856189654827,4.616410833138779,1.4175327578413999e-12,81.11308307896873,0.3826460751710555,0.9970662352815955,0.7935557282627022,0.2342804902558391,0.2342627097687425,0.2342627097549202
6.643856189770021,4.616410833140149,4.796163466380676e-14,93.260334688322,0.3826460751712245,0.9970662352815968,0.7935557282627881,0.2342804902560002,0.2342627097689036,0.2342627097550813
6.643856189774615,4.616410833140195,1.7763568394002505e-15,107.22672220103232,0.3826460751712304,0.9970662352815968,0.7935557282627911,0.2342804902560059,0.2342627097689092,0.23426270975508692
6.643856189774727,4.616410833140195,1.7763568394002505e-15,123.2846739442066,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,141.74741629268047,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,162.97508346206433,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,187.3817422860383,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,215.44346900318843,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,247.7076355991711,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,284.8035868435802,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,327.45491628777285,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,376.49358067924675,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,432.87612810830615,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,497.7023564332114,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,572.236765935022,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,657.9332246575682,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,756.463327554629,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,869.7490026177834,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,1000.0,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,1149.7569953977356,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,1321.9411484660286,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,1519.9110829529332,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,1747.5284000076847,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,2009.233002565048,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,2310.1297000831605,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,2656.0877829466867,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,3053.8555088334156,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,3511.191734215131,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,4037.017258596554,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,4641.588833612782,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,5336.699231206313,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,6135.907273413176,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,7054.8023107186455,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,8111.308307896872,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,9326.0334688322,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,10722.672220103232,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,12328.46739442066,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,14174.741629268048,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,16297.508346206469,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,18738.174228603868,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,21544.346900318866,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,24770.76355991714,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,28480.35868435805,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,32745.491628777316,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,37649.35806792471,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,43287.612810830615,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,49770.23564332114,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,57223.676593502205,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,65793.32246575682,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,75646.3327554629,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,86974.90026177834,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,100000.0,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,114975.69953977356,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,132194.11484660287,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,151991.10829529332,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,174752.8400007683,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,200923.3002565046,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,231012.9700083158,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,265608.77829466894,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,305385.5508833419,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,351119.17342151346,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,403701.72585965577,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,464158.8833612782,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,533669.9231206313,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,613590.7273413176,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,705480.2310718645,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,811130.8307896872,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,932603.34688322,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,1072267.222010323,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,1232846.7394420658,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,1417474.1629268047,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,1629750.8346206434,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,1873817.422860383,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,2154434.6900318866,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,2477076.355991714,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,2848035.8684358047,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,3274549.1628777315,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,3764935.806792471,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,4328761.281083061,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,4977023.564332114,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
6.64385618977473,4.616410833140195,1.7763568394002505e-15,5722367.65935022,0.3826460751712305,0.9970662352815968,0.7935557282627912,0.234280490256006,0.2342627097689093,0.23426270975508703
