complexity,accuracy,distortion,mse,trial
5.200388,5.200387,1.443469,1.3615978,0
5.2216234,5.2216234,1.4222326,1.3278005,1
5.4619274,5.4619265,1.1819296,0.77314764,2
5.561513,5.561514,1.0823421,0.8242863,3
4.4756503,4.4756503,2.1682057,3.6570964,4
3.7852945,3.785294,2.858562,10.188213,5
3.9161243,3.9161239,2.7277322,9.269342,6
4.1735125,4.1735134,2.4703426,5.316955,7
