complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.415821144279177,4.177429208670312,0.9342421192797596,3.502877787045997,0.4592725374807481,0.3141148584453416,0.013853243485227646,1.3800343292406418,0
