complexity,accuracy,distortion,mse,round,trial
7.43866e-05,7.343292e-05,6.642356,1666.3738,0.0,1.0
6.0081482e-05,5.9127808e-05,6.64237,1666.3722,1.0,1.0
0.000248909,0.00024986267,6.6421795,1666.355,2.0,1.0
0.0013580322,0.0013589859,6.6410704,1666.2355,3.0,1.0
0.0079956055,0.007996559,6.634433,1665.3973,4.0,1.0
0.04911518,0.049113274,6.593316,1659.2981,5.0,1.0
0.30482674,0.304821,6.3376083,1610.5044,6.0,1.0
1.5258894,1.525876,5.1165533,1260.4164,7.0,1.0
3.3706055,3.370572,3.2718573,499.64484,8.0,1.0
4.1768837,4.176837,2.4655924,126.15857,9.0,1.0
4.4363832,4.436329,2.2061005,30.15499,10.0,1.0
4.5305605,4.5305023,2.111927,8.438626,11.0,1.0
4.570468,4.570408,2.0720215,4.24313,12.0,1.0
4.592511,4.592449,2.0499802,3.1105735,13.0,1.0
4.6046247,4.60456,2.0378695,2.9908786,14.0,1.0
4.61178,4.611717,2.0307121,2.9602325,15.0,1.0
4.616291,4.616227,2.0262022,2.9465468,16.0,1.0
4.6192904,4.6192265,2.023203,2.937513,17.0,1.0
4.6214037,4.621339,2.0210905,2.9311593,18.0,1.0
4.622985,4.622921,2.0195084,2.926417,19.0,1.0
4.6242332,4.6241684,2.018261,2.922687,20.0,1.0
4.625265,4.625201,2.0172281,2.91962,21.0,1.0
4.62615,4.6260853,2.016344,2.9170089,22.0,1.0
4.6269283,4.6268635,2.0155659,2.9147267,23.0,1.0
4.6276274,4.6275635,2.0148659,2.9126906,24.0,1.0
4.6282635,4.6281986,2.0142307,2.910847,25.0,1.0
4.628851,4.628786,2.0136433,2.9091573,26.0,1.0
4.6293964,4.6293316,2.0130978,2.907595,27.0,1.0
4.6299057,4.629841,2.0125885,2.9061408,28.0,1.0
4.6303864,4.6303205,2.0121088,2.9047804,29.0,1.0
4.6308374,4.6307726,2.0116568,2.9035025,30.0,1.0
4.6312637,4.631199,2.0112305,2.902299,31.0,1.0
4.631666,4.6316013,2.010828,2.9011633,32.0,1.0
4.6320496,4.6319838,2.0104456,2.90009,33.0,1.0
4.63241,4.632345,2.0100842,2.8990762,34.0,1.0
4.6327534,4.6326876,2.0097418,2.8981168,35.0,1.0
4.6330795,4.6330137,2.0094156,2.8972087,36.0,1.0
4.6333866,4.633322,2.0091076,2.8963475,37.0,1.0
4.6336803,4.6336136,2.0088158,2.8955305,38.0,1.0
4.633958,4.633892,2.0085373,2.8947551,39.0,1.0
4.634224,4.634157,2.0082722,2.8940165,40.0,1.0
4.6344776,4.634411,2.0080185,2.8933117,41.0,1.0
4.63472,4.634655,2.0077744,2.892638,42.0,1.0
4.6349525,4.6348867,2.0075426,2.891992,43.0,1.0
4.6351767,4.635111,2.0073185,2.891371,44.0,1.0
4.635392,4.6353273,2.007102,2.8907733,45.0,1.0
4.635601,4.635536,2.0068932,2.8901963,46.0,1.0
4.635804,4.6357374,2.006692,2.8896382,47.0,1.0
4.6359987,4.635933,2.0064964,2.8890977,48.0,1.0
4.6361895,4.6361246,2.0063047,2.8885741,49.0,1.0
4.6363745,4.6363087,2.0061207,2.888066,50.0,1.0
4.6365547,4.636488,2.0059414,2.887574,51.0,1.0
4.6367283,4.6366634,2.005766,2.8870962,52.0,1.0
4.636897,4.6368313,2.005598,2.8866336,53.0,1.0
4.63706,4.6369953,2.005434,2.886185,54.0,1.0
4.6372204,4.6371536,2.0052757,2.8857522,55.0,1.0
4.637372,4.637307,2.0051222,2.8853335,56.0,1.0
4.63752,4.637455,2.0049744,2.8849304,57.0,1.0
4.637663,4.637595,2.0048342,2.884542,58.0,1.0
4.6377983,4.6377335,2.004696,2.8841696,59.0,1.0
4.637931,4.637865,2.0045643,2.8838124,60.0,1.0
4.638055,4.637989,2.0044403,2.8834708,61.0,1.0
4.638175,4.6381083,2.004321,2.8831444,62.0,1.0
4.6382895,4.6382236,2.0042057,2.882834,63.0,1.0
4.638398,4.6383324,2.004097,2.8825383,64.0,1.0
4.638501,4.6384354,2.003994,2.8822577,65.0,1.0
4.6386003,4.6385345,2.0038948,2.8819914,66.0,1.0
4.638692,4.638625,2.0038042,2.8817391,67.0,1.0
4.6387796,4.638713,2.0037165,2.8815005,68.0,1.0
4.6388607,4.638796,2.0036335,2.8812752,69.0,1.0
4.63894,4.638874,2.0035553,2.8810618,70.0,1.0
4.639015,4.6389494,2.00348,2.8808603,71.0,1.0
4.639084,4.639018,2.0034113,2.8806694,72.0,1.0
4.6391506,4.639085,2.0033445,2.8804893,73.0,1.0
4.6392126,4.639147,2.0032825,2.8803189,74.0,1.0
