complexity,accuracy,distortion,mse,trial
4.6431427,4.643077,1.9993525,2.8698013,0
4.6419487,4.641881,2.0005484,2.8729787,1
4.6444416,4.644375,1.9980545,2.8659065,2
4.631876,4.631811,2.0106182,2.8999355,3
4.5663958,4.5663357,2.0760937,3.0928426,4
2.8335357,2.833521,3.8089085,35.50449,5
2.5869021,2.5868902,4.055539,57.696503,6
2.433998,2.433988,4.2084413,67.357025,7
