complexity,accuracy,distortion,mse,round,run
0.4323082,0.15022278,1.7178125,5.959644,0.0,1.0
0.008724213,0.0072078705,1.8608274,6.282608,1.0,1.0
0.0007429123,0.00061893463,1.8674164,6.3107033,2.0,1.0
6.4373016e-05,5.4359436e-05,1.867981,6.3131514,3.0,1.0
5.2452087e-06,4.7683716e-06,1.8680305,6.313365,4.0,1.0
4.7683716e-07,0.0,1.8680353,6.313383,5.0,1.0
0.0,0.0,1.8680353,6.313385,6.0,1.0
4.7683716e-07,4.7683716e-07,1.8680348,6.313385,7.0,1.0
0.0,4.7683716e-07,1.8680348,6.313385,8.0,1.0
4.7683716e-07,4.7683716e-07,1.8680348,6.313385,9.0,1.0
0.0,4.7683716e-07,1.8680348,6.313385,10.0,1.0
4.7683716e-07,0.0,1.8680353,6.313385,11.0,1.0
