complexity,accuracy,distortion
-2.1494476420969022e-08,-2.1494476865058232e-08,1.7219279027353216
-2.147931654761237e-08,-2.147931610352316e-08,1.7219279027201608
-2.143097965756624e-08,-2.143097965756624e-08,1.7219279026718244
-2.1382889237031577e-08,-2.1382889237031577e-08,1.721927902623734
-2.1166481900536382e-08,-2.1166481900536382e-08,1.7219279024073266
-2.0590568361456008e-08,-2.0590568361456008e-08,1.721927901831413
-1.933169313517169e-08,-1.933169313517169e-08,1.7219279005725379
-1.7616510028517496e-08,-1.7616510028517496e-08,1.7219278988573548
-1.4432717687640206e-08,-1.4432717687640206e-08,1.7219278956735624
-1.0543039774546514e-08,-1.0543039330457304e-08,1.721927891783884
-3.9294243414644825e-09,-3.929423897375273e-09,1.7219278851702686
8.45048919728697e-10,8.450493638179069e-10,1.7219278803957954
4.988427892982372e-09,4.988427892982372e-09,1.7219278762524168
2.1868431510085884e-08,2.1868431954175094e-08,1.7219278593724128
2.3781111302412228e-08,2.3781111302412228e-08,1.7219278574597334
5.1251417776398966e-08,5.1251418220488176e-08,1.7219278299894265
6.977344391145834e-08,6.977344391145834e-08,1.7219278114674008
1.0235095482258316e-07,1.0235095482258316e-07,1.72192777888989
1.2923026204703092e-07,1.2923026204703092e-07,1.7219277520105827
1.7723804779379293e-07,1.7723804779379293e-07,1.721927704002797
2.8322207468178817e-07,2.832220751258774e-07,1.7219275980187696
2.996642054498011e-07,2.996642050057119e-07,1.7219275815766397
4.742726966711075e-07,4.742726971151967e-07,1.7219274069681476
6.100203240322344e-07,6.100203240322344e-07,1.7219272712205207
7.055981470216466e-07,7.055981465775574e-07,1.7219271756426981
1.017487902377212e-06,1.0174879028213013e-06,1.721926863752942
1.1446417973459688e-06,1.1446417973459688e-06,1.7219267365990474
1.2599910559352168e-06,1.2599910554911276e-06,1.7219266212497892
1.5636260197737784e-06,1.5636260197737784e-06,1.721926317614825
1.7881347442738615e-06,1.7881347442738615e-06,1.7219260931061005
2.241255987467383e-06,2.241255987467383e-06,1.7219256399848573
2.8849184370294267e-06,2.8849184370294267e-06,1.7219249963224077
4.203961964766023e-06,4.203961964766023e-06,1.72192367727888
4.319161506227687e-06,4.319161506671776e-06,1.721923562079338
4.981838854778431e-06,4.981838854334342e-06,1.7219228994019904
6.768828751280154e-06,6.768828751724243e-06,1.721921112412093
1.1947302767989498e-05,1.1947302767989498e-05,1.7219159339380767
1.3743874114346966e-05,1.3743874114346966e-05,1.7219141373667304
1.5624764121646706e-05,1.5624764121646706e-05,1.721912256476723
1.6337937716048856e-05,1.6337937716048856e-05,1.7219115433031287
1.8079772473811317e-05,1.8079772473811317e-05,1.721909801468371
2.415590007487367e-05,2.415590007487367e-05,1.7219037253407699
3.0838823947831884e-05,3.0838823947831884e-05,1.721897042416897
3.936434383877696e-05,3.936434383833287e-05,1.7218885168970064
4.638924621991336e-05,4.638924621991336e-05,1.7218814919946248
5.3414648396810094e-05,5.3414648396810094e-05,1.721874466592448
6.744875000874728e-05,6.744875000874728e-05,1.721860432490836
7.777412341258838e-05,7.777412341258838e-05,1.7218501071174321
