complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.112092781057079,3.8319851274333985,35.99507819637579,5.876904458342408,0.1664765748848267,0.0557648820763645,0.0010791292934224,1.5010050251256282,0.9810607541687882,0.5539968797930267,0.0008810188060920904,1.4939698492462312,0
