complexity,accuracy,distortion,mse,trial
0.971303,0.97130203,5.672554,415.7877,0
0.971303,0.97130203,5.672554,415.78818,1
0.9713001,0.9713001,5.672556,415.7886,2
0.9713001,0.9713001,5.672556,415.78906,3
0.9712982,0.97129726,5.672559,415.78998,4
0.9712992,0.9712992,5.672557,415.78888,5
0.9713011,0.9713011,5.672555,415.78885,6
0.9713001,0.9712992,5.672557,415.789,7
