complexity,accuracy,distortion,mse,round,run
4.563709e-08,0.0,6.824668,18149.707,0.0,1.0
6.937633e-08,7.790494e-09,6.824668,18149.707,1.0,1.0
4.308321e-08,0.0,6.824668,18149.707,2.0,1.0
2.7591962e-08,0.0,6.824668,18149.707,3.0,1.0
3.1033483e-08,0.0,6.824668,18149.707,4.0,1.0
8.510902e-09,0.0,6.824668,18149.707,5.0,1.0
0.0,0.0,6.824668,18149.707,6.0,1.0
0.0,0.0,6.824668,18149.707,7.0,1.0
0.0,0.0,6.824668,18149.707,8.0,1.0
0.0,0.0,6.824668,18149.707,9.0,1.0
0.0,0.0,6.824668,18149.707,10.0,1.0
6.8931456e-09,0.0,6.824668,18149.707,11.0,1.0
1.1927933e-07,5.7650908e-08,6.8246675,18149.705,12.0,1.0
7.7281885e-07,7.109768e-07,6.824667,18149.701,13.0,1.0
5.0516496e-06,4.9885075e-06,6.8246627,18149.666,14.0,1.0
3.2986558e-05,3.2915446e-05,6.824635,18149.438,15.0,1.0
0.00021546807,0.00021534778,6.8244524,18147.885,16.0,1.0
0.0014079176,0.0014074927,6.8232603,18137.373,17.0,1.0
0.009154559,0.009152248,6.8155155,18067.08,18.0,1.0
0.05797946,0.057965636,6.766702,17614.223,19.0,1.0
0.32437092,0.32429153,6.500376,15107.072,20.0,1.0
1.1629055,1.1625469,5.662121,7892.4526,21.0,1.0
2.094609,2.0936205,4.731047,2242.5635,22.0,1.0
2.5919724,2.5902019,4.2344656,630.9285,23.0,1.0
2.828612,2.8261883,3.9984794,297.79587,24.0,1.0
2.941649,2.9388063,3.8858614,229.85805,25.0,1.0
2.9953423,2.9922714,3.8323965,210.11023,26.0,1.0
3.0207524,3.0175664,3.8071012,202.56633,27.0,1.0
3.0329592,3.0297163,3.7949514,199.13826,28.0,1.0
3.038982,3.0357106,3.788957,197.48926,29.0,1.0
3.0420597,3.038774,3.7858937,196.66107,30.0,1.0
3.0436945,3.0404012,3.7842665,196.2254,31.0,1.0
3.0445957,3.0412984,3.7833693,195.98512,32.0,1.0
3.0451076,3.041808,3.7828598,195.84654,33.0,1.0
3.0454032,3.0421026,3.782565,195.76355,34.0,1.0
3.0455732,3.042272,3.7823956,195.7126,35.0,1.0
3.0456662,3.0423646,3.782303,195.6812,36.0,1.0
3.045709,3.0424073,3.7822604,195.66257,37.0,1.0
3.0457165,3.0424151,3.7822526,195.6529,38.0,1.0
3.0456986,3.0423975,3.7822702,195.64992,39.0,1.0
3.0456614,3.0423608,3.782307,195.65208,40.0,1.0
3.0456097,3.0423095,3.7823582,195.65826,41.0,1.0
3.045548,3.0422482,3.7824194,195.6674,42.0,1.0
3.0454798,3.0421805,3.7824872,195.67859,43.0,1.0
3.0454085,3.0421097,3.7825582,195.69101,44.0,1.0
3.0453365,3.0420384,3.7826295,195.70396,45.0,1.0
3.0452664,3.0419686,3.782699,195.71696,46.0,1.0
3.0451992,3.0419018,3.7827659,195.72961,47.0,1.0
3.0451362,3.0418391,3.7828286,195.74165,48.0,1.0
3.0450773,3.041781,3.782887,195.75291,49.0,1.0
3.0450234,3.0417273,3.7829404,195.76334,50.0,1.0
3.0449743,3.0416784,3.7829893,195.77286,51.0,1.0
3.0449297,3.041634,3.7830336,195.78148,52.0,1.0
3.0448897,3.0415945,3.7830732,195.78922,53.0,1.0
3.044854,3.041559,3.783109,195.79611,54.0,1.0
3.0448222,3.0415273,3.7831404,195.80223,55.0,1.0
3.0447938,3.0414991,3.7831686,195.8076,56.0,1.0
3.044769,3.0414743,3.7831933,195.81232,57.0,1.0
3.044747,3.0414526,3.783215,195.8164,58.0,1.0
3.0447278,3.0414336,3.7832341,195.81995,59.0,1.0
3.044711,3.041417,3.7832508,195.823,60.0,1.0
3.0446966,3.0414023,3.7832654,195.82559,61.0,1.0
3.044684,3.04139,3.7832778,195.82777,62.0,1.0
3.044673,3.041379,3.7832887,195.8296,63.0,1.0
3.0446637,3.04137,3.783298,195.83113,64.0,1.0
3.0446558,3.0413618,3.783306,195.83237,65.0,1.0
3.044649,3.0413551,3.7833126,195.83334,66.0,1.0
3.0446432,3.0413496,3.783318,195.83412,67.0,1.0
3.0446386,3.041345,3.7833228,195.83469,68.0,1.0
3.0446348,3.041341,3.7833266,195.83508,69.0,1.0
3.0446315,3.041338,3.7833297,195.83534,70.0,1.0
3.044629,3.0413356,3.783332,195.83546,71.0,1.0
3.0446272,3.0413337,3.783334,195.83546,72.0,1.0
3.044626,3.0413325,3.7833354,195.83537,73.0,1.0
3.044625,3.0413315,3.7833362,195.83519,74.0,1.0
3.0446243,3.041331,3.7833366,195.83493,75.0,1.0
3.0446243,3.0413308,3.7833369,195.8346,76.0,1.0
3.0446243,3.041331,3.7833369,195.83421,77.0,1.0
3.0446248,3.0413313,3.7833364,195.83379,78.0,1.0
3.0446253,3.041332,3.7833357,195.83333,79.0,1.0
3.0446262,3.0413327,3.783335,195.83282,80.0,1.0
3.0446272,3.0413337,3.783334,195.83229,81.0,1.0
3.0446284,3.0413349,3.7833328,195.83173,82.0,1.0
3.0446296,3.041336,3.7833316,195.83115,83.0,1.0
3.044631,3.0413375,3.7833302,195.83057,84.0,1.0
3.0446324,3.041339,3.7833288,195.82996,85.0,1.0
3.0446339,3.0413406,3.7833273,195.82935,86.0,1.0
3.0446355,3.041342,3.7833257,195.82872,87.0,1.0
3.044637,3.0413437,3.783324,195.82811,88.0,1.0
3.0446386,3.0413454,3.7833223,195.82748,89.0,1.0
3.0446405,3.041347,3.7833207,195.82686,90.0,1.0
3.0446422,3.0413487,3.783319,195.82623,91.0,1.0
3.0446439,3.0413506,3.7833173,195.8256,92.0,1.0
3.0446455,3.0413523,3.7833154,195.825,93.0,1.0
3.0446475,3.041354,3.7833138,195.82439,94.0,1.0
3.0446491,3.0413556,3.783312,195.82378,95.0,1.0
3.0446508,3.0413575,3.7833104,195.82318,96.0,1.0
3.0446525,3.0413592,3.7833085,195.8226,97.0,1.0
3.0446541,3.0413609,3.7833068,195.822,98.0,1.0
3.0446558,3.0413625,3.7833052,195.82144,99.0,1.0
3.0446575,3.0413642,3.7833035,195.82088,100.0,1.0
3.0446591,3.0413659,3.7833018,195.82033,101.0,1.0
3.0446608,3.0413673,3.7833004,195.81978,102.0,1.0
3.0446625,3.041369,3.7832987,195.81924,103.0,1.0
3.044664,3.0413706,3.7832973,195.81873,104.0,1.0
3.0446656,3.041372,3.7832956,195.81822,105.0,1.0
3.044667,3.0413735,3.7832942,195.81772,106.0,1.0
3.0446684,3.041375,3.7832928,195.81723,107.0,1.0
3.0446699,3.0413764,3.7832913,195.81674,108.0,1.0
3.0446713,3.0413778,3.78329,195.81627,109.0,1.0
3.0446727,3.0413792,3.7832885,195.81581,110.0,1.0
3.044674,3.0413806,3.783287,195.81537,111.0,1.0
3.0446754,3.0413818,3.7832859,195.81493,112.0,1.0
3.0446765,3.0413833,3.7832847,195.8145,113.0,1.0
3.044678,3.0413845,3.7832832,195.81409,114.0,1.0
3.0446792,3.0413857,3.783282,195.81367,115.0,1.0
3.0446804,3.0413868,3.7832808,195.81328,116.0,1.0
3.0446813,3.041388,3.7832797,195.8129,117.0,1.0
3.0446825,3.041389,3.7832787,195.81252,118.0,1.0
3.0446837,3.0413902,3.7832775,195.81215,119.0,1.0
3.0446846,3.0413914,3.7832766,195.81178,120.0,1.0
3.0446858,3.0413923,3.7832754,195.81145,121.0,1.0
3.0446868,3.0413933,3.7832744,195.8111,122.0,1.0
3.0446877,3.0413942,3.7832735,195.81078,123.0,1.0
3.0446887,3.0413952,3.7832725,195.81046,124.0,1.0
3.0446897,3.0413961,3.7832716,195.81013,125.0,1.0
3.0446904,3.041397,3.7832708,195.80983,126.0,1.0
3.0446913,3.0413978,3.78327,195.80954,127.0,1.0
3.044692,3.0413988,3.7832692,195.80925,128.0,1.0
3.044693,3.0413995,3.7832682,195.80898,129.0,1.0
3.0446937,3.0414002,3.7832675,195.8087,130.0,1.0
3.0446944,3.041401,3.7832668,195.80844,131.0,1.0
3.0446951,3.0414016,3.783266,195.80818,132.0,1.0
3.0446959,3.0414023,3.7832654,195.80794,133.0,1.0
3.0446966,3.041403,3.7832646,195.8077,134.0,1.0
3.0446973,3.0414038,3.783264,195.80746,135.0,1.0
3.0446978,3.0414045,3.7832634,195.80724,136.0,1.0
3.0446985,3.041405,3.7832627,195.80702,137.0,1.0
3.044699,3.0414057,3.7832623,195.80681,138.0,1.0
3.0446997,3.0414062,3.7832615,195.8066,139.0,1.0
3.0447001,3.0414066,3.783261,195.8064,140.0,1.0
3.0447006,3.041407,3.7832606,195.80621,141.0,1.0
3.044701,3.0414076,3.78326,195.80603,142.0,1.0
3.0447016,3.041408,3.7832596,195.80585,143.0,1.0
3.044702,3.0414085,3.7832592,195.80566,144.0,1.0
3.0447025,3.041409,3.7832587,195.8055,145.0,1.0
3.044703,3.0414095,3.7832582,195.80534,146.0,1.0
3.0447032,3.04141,3.783258,195.80518,147.0,1.0
3.0447037,3.0414102,3.7832575,195.80502,148.0,1.0
3.044704,3.0414107,3.783257,195.80489,149.0,1.0
3.0447044,3.041411,3.7832568,195.80473,150.0,1.0
3.0447047,3.0414114,3.7832565,195.8046,151.0,1.0
3.044705,3.0414116,3.783256,195.80447,152.0,1.0
3.0447054,3.0414119,3.7832558,195.80434,153.0,1.0
3.0447056,3.041412,3.7832556,195.80423,154.0,1.0
3.0447059,3.0414124,3.7832553,195.80411,155.0,1.0
3.044706,3.0414126,3.783255,195.804,156.0,1.0
3.0447063,3.0414128,3.7832549,195.80388,157.0,1.0
3.0447066,3.041413,3.7832546,195.80379,158.0,1.0
3.0447068,3.0414133,3.7832544,195.80368,159.0,1.0
