complexity,accuracy,distortion
3.4251164690311526e-12,3.282389391866252e-12,4.371200135777634
2.0429624192270663e-11,1.9593900732412962e-11,4.371200135761323
7.698357672740072e-11,7.384408510280395e-11,4.371200135707073
2.2971181147652347e-10,2.2027818599571695e-10,4.371200135560639
5.7100920123443e-10,5.473987675533927e-10,4.371200135233519
1.264243466394385e-09,1.2117152329543184e-09,4.371200134569202
2.645679887944282e-09,2.5366872689769686e-09,4.37120013324423
4.9590648408612126e-09,4.754399362664794e-09,4.371200131026518
8.535123553028307e-09,8.184288552549115e-09,4.371200127596628
1.4438735909896231e-08,1.3843927574586593e-08,4.371200121936989
2.3678778248145318e-08,2.2697288891696433e-08,4.371200113083629
3.7078682613169746e-08,3.554922611604093e-08,4.371200100231691
5.498374458329261e-08,5.2727338525846367e-08,4.371200083053578
7.896896630466417e-08,7.567644313559908e-08,4.371200060104474
1.1557992021004057e-07,1.1079079201267408e-07,4.3712000249901255
1.6060846181326114e-07,1.5388240623079987e-07,4.371199981898511
2.1745350825770384e-07,2.0829802944814483e-07,4.371199927482888
2.2756352515224693e-07,2.197180700507738e-07,4.371199916062847
2.823620617708681e-07,2.725610887963385e-07,4.371199863219829
3.544678841771063e-07,3.423643416916442e-07,4.371199793416576
4.3341225258142743e-07,4.1843647081385804e-07,4.371199717344446
5.087041224460948e-07,4.905969094783692e-07,4.371199645184007
6.573580033975451e-07,6.344975369946639e-07,4.37119950128338
7.973046410362724e-07,7.700407938128627e-07,4.371199365740123
9.987422938150658e-07,9.646305704927502e-07,4.371199171150347
1.2020273926964133e-06,1.160676128307792e-06,4.371198975104789
1.3606064217758026e-06,1.313464114882202e-06,4.371198822316802
1.6574148448780342e-06,1.6003731524542885e-06,4.371198535407765
2.0051582442006672e-06,1.9362828339719088e-06,4.3711981994980835
2.40168133368258e-06,2.3189782610734936e-06,4.371197816802656
2.7761648566769633e-06,2.6813260017200088e-06,4.371197454454915
3.217759816081747e-06,3.106972083937527e-06,4.371197028808833
3.875166908052811e-06,3.743614232988589e-06,4.371196392166684
4.7070838367059414e-06,4.546104859234615e-06,4.3711955896760575
5.270858432628034e-06,5.088474576002925e-06,4.371195047306341
6.223547920479778e-06,6.010501229042849e-06,4.371194125279688
6.998808766894511e-06,6.754543233178128e-06,4.371193381237684
8.364311561549278e-06,8.074744157656072e-06,4.371192061036759
9.68049375885913e-06,9.344589613170007e-06,4.371190791191304
1.1049047635951883e-05,1.0664917877374755e-05,4.371189470863039
1.2825275652273947e-05,1.2382231541516252e-05,4.371187753549376
1.4255514443591764e-05,1.3757079709362216e-05,4.371186378701208
1.6510237030892492e-05,1.593588592112169e-05,4.371184199894996
1.9125831210139032e-05,1.8473157293333232e-05,4.3711816626236235
2.1895001758752885e-05,2.113715451403172e-05,4.371178998626403
2.3993969632474443e-05,2.3160969399393696e-05,4.371176974811518
2.8104790673375287e-05,2.7128282772770025e-05,4.371173007498144
3.1651833893390475e-05,3.055020014498736e-05,4.371169585580772
3.5514105025364456e-05,3.4274430081789116e-05,4.3711658613508355
4.1518337094747845e-05,4.009329298859161e-05,4.371160042487928
4.601587446779724e-05,4.444397657703233e-05,4.37115569180434
4.9908355962032545e-05,4.8154298770135314e-05,4.371151981482147
5.675305403408063e-05,5.4810055679496596e-05,4.371145325725237
6.391783795413976e-05,6.168886531084674e-05,4.371138446915606
7.408914686740606e-05,7.155730554995802e-05,4.371128578475367
7.943541834502838e-05,7.666407590226205e-05,4.3711234717050145
8.634145463711577e-05,8.333838746356142e-05,4.371116797393453
9.278467837572864e-05,8.997132857226007e-05,4.371110164452345
0.00010521900645059499,0.00010202569626792037,4.371098110084649
0.00011434503355341228,0.00011084998070588245,4.3710892858002115
0.00012239702902696906,0.00011864369477905189,4.371081492086138
0.00014962263678520199,0.00014516668240490655,4.3710549690985125
0.00015231465011130362,0.00014770394453414613,4.371052431836383
0.00017232293002118578,0.00016709262119738526,4.37103304315972
0.00018705379147159146,0.00018131402708066444,4.371018821753837
0.00020376894944209206,0.0001975696710966696,4.37100256610982
0.00023723762255115628,0.00023013337810385756,4.370970002402813
0.0002499436952802744,0.0002423387646104797,4.370957797016307
0.00029192519386323423,0.00028320527063831105,4.370916930510279
0.0003097362926205768,0.0003002490063299909,4.370899886774587
0.00034967628743477145,0.0003391094928917106,4.370861026288026
0.00037351965331752443,0.0003620599209573627,4.37083807585996
0.00043767955729849024,0.0004245786832364976,4.370775557097681
0.00048032406021737657,0.0004659118525707457,4.370734223928347
0.0005353730293151039,0.0005193321053604646,4.3706808036755564
0.0005763877520670504,0.0005588646134369572,4.3706412711674805
0.0006328854983129423,0.000613850488430789,4.370586285292486
0.0006760391772184065,0.00065568874450687,4.37054444703641
0.0007565728666622638,0.0007336537689957737,4.3704664820119214
0.0008069451992525747,0.0007823042349017187,4.370417831546016
0.0009058807527611665,0.0008789419464140252,4.370321193834503
0.0010422718363102422,0.0010142045405542885,4.370185931240363
0.0011100407655976318,0.0010795421501252835,4.370120593630792
0.0012697000258328126,0.0012352352373237335,4.369964900543593
0.0013271901448994783,0.00129088171983636,4.36990925406108
0.001511889676955311,0.0014708859731869211,4.3697292498077305
0.00169662514923042,0.001650319508064473,4.369549816272853
0.0018191051480943438,0.001769489387729096,4.369430646393188
0.0020153472699407653,0.0019605664977207816,4.369239569283196
0.0021601891162391557,0.0021006753037693155,4.369099460477148
0.0023201864584374353,0.002256331403584935,4.3689438043773325
0.002593379678679402,0.0025236814919923686,4.3686764542889245
0.002815306883486635,0.0027386176066461865,4.3684615181742705
0.003240125014255879,0.00315129928707382,4.368048836493843
0.003365726307587794,0.0032739390388300802,4.367926196742087
0.0037015937142340738,0.0036007285252631052,4.367599407255654
0.00400779357215072,0.003908081802551112,4.367292053978366
0.004218311455688468,0.00411091428104517,4.367089221499872
0.004921253979456216,0.0047987454417278246,4.366401390339189
0.005223256437292845,0.005093034198257161,4.36610710158266
