complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
6.866455e-05,7.6293945e-06,3.4807653,1664.5867,0.0,1.0,4.153693865278124e-05
1.6212463e-05,1.1444092e-05,3.4807615,1663.4132,1.0,1.0,2.7961190947940894e-06
6.580353e-05,5.340576e-05,3.4807196,1662.4812,2.0,1.0,6.407881757300709e-06
0.0003490448,0.00030517578,3.4804678,1661.548,3.0,1.0,2.1118804507695722e-05
0.0019874573,0.0017938614,3.478979,1659.669,4.0,1.0,0.00010036320814522575
0.0117836,0.010856628,3.4699163,1650.6738,5.0,1.0,0.0006966341781667389
0.071237564,0.066589355,3.4141836,1593.5979,6.0,1.0,0.001998696533201774
0.4042549,0.38132095,3.099452,1288.8849,7.0,1.0,0.007859807447900845
1.4680195,1.3835449,2.097228,573.5981,8.0,1.0,0.03250435889895848
2.4360628,2.2697706,1.2110023,145.37868,9.0,1.0,0.02868196876466787
2.7963896,2.5758123,0.90496063,53.19383,10.0,1.0,0.008781542113668788
2.9174995,2.6686726,0.8121004,33.1425,11.0,1.0,0.013051467965065901
2.9648914,2.702281,0.778492,29.179127,12.0,1.0,0.0018947893132397976
2.985094,2.715848,0.764925,28.50531,13.0,1.0,0.00046656616281937833
2.9946175,2.7221413,0.7586317,28.255184,14.0,1.0,0.010053205337839743
2.9993658,2.725257,0.75551605,28.156,15.0,1.0,0.004388357014205206
3.0018997,2.726921,0.7538519,28.105433,16.0,1.0,0.0014124245309823163
3.003357,2.7278862,0.7528868,28.075748,17.0,1.0,0.0006235179361661058
3.0042543,2.728489,0.75228405,28.056637,18.0,1.0,0.0015642478669754462
3.00484,2.7288914,0.7518816,28.043327,19.0,1.0,0.0022507525024105554
3.0052414,2.7291746,0.75159836,28.03349,20.0,1.0,0.002731435198640626
3.0055275,2.7293816,0.7513914,28.025894,21.0,1.0,0.0030783131811136224
3.0057364,2.729535,0.75123787,28.019865,22.0,1.0,0.0033334283835935027
3.0058908,2.7296543,0.75111866,28.01499,23.0,1.0,0.003525065254718668
3.0060034,2.729745,0.75102806,28.010998,24.0,1.0,0.0036667651212349225
3.0060892,2.7298145,0.75095844,28.007706,25.0,1.0,0.003775067461633457
3.0061512,2.7298708,0.7509022,28.00497,26.0,1.0,0.0038562758671140743
3.006197,2.7299128,0.7508602,28.002686,27.0,1.0,0.003916529747615827
3.0062304,2.7299461,0.75082684,28.000763,28.0,1.0,0.003961787824947108
3.0062551,2.729972,0.7508011,27.999134,29.0,1.0,0.003995899485070804
3.0062714,2.729992,0.75078106,27.99775,30.0,1.0,0.004019833686205274
3.0062838,2.730011,0.750762,27.996555,31.0,1.0,0.004039896855519877
3.0062904,2.7300243,0.75074863,27.995525,32.0,1.0,0.0040521422593659
3.006297,2.7300348,0.75073814,27.994633,33.0,1.0,0.004063033449426613
3.0063,2.7300434,0.75072956,27.993855,34.0,1.0,0.00406986418538899
3.0063028,2.730051,0.75072193,27.993172,35.0,1.0,0.004076037639642511
