complexity,accuracy,distortion,mse,trial
6.4238567,4.8916826,0.21998787,165.5599822998047,0
6.368759,4.836588,0.27508354,244.54664611816406,1
6.3563075,4.8297834,0.28188705,227.11000061035156,2
6.323857,4.8508463,0.2608242,279.510009765625,3
3.5405598,3.0281062,2.0835643,820.6299690414406,4
0.4650699,0.43428046,4.67739,1551.6349425446242,5
0.4650699,0.45818645,4.653484,1530.5549438409507,6
0.53150845,0.5115892,4.6000814,1487.8199079767799,7
