complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624912666388466,4.3362145164134684,0.7754568117110932,2.913043733069296,0.0630628292863087,0.0303280267077283,0.00027968299470659385,1.5089633048492863,0
