complexity,accuracy
1.9876437,0.77538824
2.4228418,1.0569129
1.737073,1.2224724
1.9411469,1.1084375
2.551769,1.0277262
2.675416,1.3924527
2.5392284,1.0598106
2.240611,0.98577595
1.8386068,1.1830235
2.3984478,1.1703105
