complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.6248694198816995,4.336192966043333,0.7754783619421133,2.913020092565242,0.0476620124566991,0.025254356558647,0.00027257402893363547,1.5089633048492863,0
