complexity,accuracy,distortion,mse,round,trial
1.1409178,0.502583,1.4094448,13.466664,0.0,1.0
0.48993683,0.35174656,1.5602813,14.033724,1.0,1.0
0.41709518,0.33910275,1.5729251,12.763242,2.0,1.0
0.4473648,0.38791275,1.5241151,10.781104,3.0,1.0
0.5095582,0.45706415,1.4549637,8.927942,4.0,1.0
0.5711036,0.52061224,1.3914156,7.5701714,5.0,1.0
0.61980724,0.5691476,1.3428802,6.6877656,6.0,1.0
0.65450954,0.6029115,1.3091164,6.143429,7.0,1.0
0.6778374,0.6252146,1.2868133,5.8138943,8.0,1.0
0.692956,0.639493,1.2725348,5.614602,9.0,1.0
0.70251274,0.64846087,1.263567,5.492936,10.0,1.0
0.7084465,0.6540208,1.258007,5.4175544,11.0,1.0
0.7120671,0.6574321,1.2545958,5.370115,12.0,1.0
0.7142186,0.6594858,1.252542,5.339897,13.0,1.0
0.715436,0.6606803,1.2513475,5.3205786,14.0,1.0
0.7160444,0.6613145,1.2507133,5.308365,15.0,1.0
0.7162509,0.6615782,1.2504497,5.3009286,16.0,1.0
0.71618605,0.66158915,1.2504387,5.296798,17.0,1.0
0.71593094,0.66142416,1.2506037,5.2950206,18.0,1.0
0.71554375,0.6611352,1.2508926,5.294952,19.0,1.0
0.71505976,0.66075563,1.2512722,5.296149,20.0,1.0
0.71450853,0.6603117,1.2517161,5.298291,21.0,1.0
0.7139058,0.6598201,1.2522078,5.3011446,22.0,1.0
0.71327066,0.65929604,1.2527318,5.304535,23.0,1.0
0.7126117,0.6587477,1.2532802,5.3083262,24.0,1.0
0.7119374,0.6581836,1.2538443,5.312413,25.0,1.0
0.711256,0.6576123,1.2544155,5.3167133,26.0,1.0
0.71057224,0.6570349,1.254993,5.3211627,27.0,1.0
0.709888,0.65645885,1.255569,5.325709,28.0,1.0
0.70920944,0.65588427,1.2561436,5.330311,29.0,1.0
0.7085376,0.65531397,1.2567139,5.334937,30.0,1.0
0.7078743,0.6547508,1.257277,5.3395605,31.0,1.0
0.7072215,0.65419626,1.2578316,5.344161,32.0,1.0
0.7065792,0.65365076,1.2583771,5.3487225,33.0,1.0
0.7059493,0.6531143,1.2589135,5.353234,34.0,1.0
0.7053323,0.6525879,1.25944,5.357684,35.0,1.0
0.7047281,0.6520724,1.2599554,5.3620653,36.0,1.0
0.70413685,0.651567,1.2604609,5.366375,37.0,1.0
0.7035594,0.6510749,1.260953,5.3706074,38.0,1.0
0.70299435,0.65059185,1.261436,5.37476,39.0,1.0
0.70244217,0.65012074,1.2619071,5.3788323,40.0,1.0
0.70190334,0.6496601,1.2623677,5.382824,41.0,1.0
0.7013774,0.6492095,1.2628183,5.3867335,42.0,1.0
0.7008629,0.64876986,1.263258,5.390562,43.0,1.0
0.7003598,0.6483393,1.2636886,5.394309,44.0,1.0
0.6998701,0.64791965,1.2641082,5.397979,45.0,1.0
0.69939137,0.6475086,1.2645192,5.4015694,46.0,1.0
0.6989236,0.6471095,1.2649183,5.4050846,47.0,1.0
0.6984658,0.64671755,1.2653103,5.4085245,48.0,1.0
0.698019,0.6463342,1.2656937,5.4118924,49.0,1.0
0.6975827,0.64596033,1.2660675,5.415188,50.0,1.0
0.6971555,0.6455941,1.2664337,5.4184146,51.0,1.0
0.69673824,0.6452365,1.2667913,5.4215746,52.0,1.0
0.6963301,0.644886,1.2671418,5.4246683,53.0,1.0
0.6959305,0.6445441,1.2674837,5.427699,54.0,1.0
0.69553995,0.6442089,1.2678189,5.430667,55.0,1.0
0.69515705,0.64388037,1.2681475,5.433574,56.0,1.0
0.69478416,0.6435585,1.2684693,5.4364247,57.0,1.0
0.69441795,0.6432457,1.2687821,5.439217,58.0,1.0
0.6940584,0.64293766,1.2690902,5.441955,59.0,1.0
0.69370747,0.64263535,1.2693925,5.444639,60.0,1.0
0.6933627,0.64234066,1.2696872,5.447271,61.0,1.0
0.69302607,0.64205027,1.2699776,5.449853,62.0,1.0
0.69269466,0.64176655,1.2702613,5.4523854,63.0,1.0
0.69237137,0.6414881,1.2705398,5.4548697,64.0,1.0
0.6920538,0.6412158,1.270812,5.457308,65.0,1.0
0.69174147,0.6409478,1.27108,5.4597006,66.0,1.0
0.6914358,0.6406846,1.2713432,5.46205,67.0,1.0
0.69113684,0.6404271,1.2716007,5.4643564,68.0,1.0
0.69084215,0.64017487,1.271853,5.4666214,69.0,1.0
0.6905527,0.6399269,1.2721009,5.4688463,70.0,1.0
0.69026995,0.6396837,1.2723441,5.471031,71.0,1.0
0.6899905,0.6394434,1.2725844,5.4731784,72.0,1.0
0.6897173,0.63920784,1.27282,5.475289,73.0,1.0
0.6894493,0.638978,1.2730498,5.477363,74.0,1.0
0.68918514,0.63875055,1.2732773,5.4794016,75.0,1.0
0.68892574,0.63852787,1.2735,5.4814053,76.0,1.0
0.6886697,0.638309,1.2737188,5.483376,77.0,1.0
0.68841934,0.63809204,1.2739358,5.4853134,78.0,1.0
0.6881747,0.6378813,1.2741466,5.4872203,79.0,1.0
0.6879325,0.63767433,1.2743535,5.4890957,80.0,1.0
0.68769455,0.6374688,1.274559,5.49094,81.0,1.0
0.68745947,0.6372676,1.2747602,5.492755,82.0,1.0
0.6872301,0.6370692,1.2749586,5.494541,83.0,1.0
0.6870036,0.6368747,1.2751532,5.4963,84.0,1.0
0.6867809,0.636683,1.2753448,5.498031,85.0,1.0
0.68656063,0.63649416,1.2755337,5.499735,86.0,1.0
0.6863451,0.63630867,1.2757192,5.501414,87.0,1.0
0.68613243,0.63612556,1.2759023,5.5030665,88.0,1.0
0.6859231,0.6359463,1.2760816,5.5046945,89.0,1.0
0.6857166,0.63576794,1.2762599,5.506297,90.0,1.0
0.68551445,0.6355939,1.276434,5.507877,91.0,1.0
0.6853142,0.63542175,1.2766061,5.5094337,92.0,1.0
0.6851177,0.635252,1.2767758,5.5109673,93.0,1.0
0.6849241,0.6350851,1.2769427,5.512479,94.0,1.0
0.6847334,0.6349206,1.2771072,5.5139685,95.0,1.0
0.6845436,0.6347594,1.2772684,5.515438,96.0,1.0
0.68435955,0.6345992,1.2774286,5.5168858,97.0,1.0
0.68417597,0.63444185,1.277586,5.518314,98.0,1.0
0.6839962,0.6342869,1.277741,5.519722,99.0,1.0
0.6838188,0.6341343,1.2778935,5.521111,100.0,1.0
0.68364286,0.6339822,1.2780457,5.52248,101.0,1.0
0.6834698,0.63383436,1.2781935,5.5238323,102.0,1.0
0.68329906,0.63368654,1.2783413,5.525166,103.0,1.0
0.6831317,0.63354254,1.2784853,5.5264816,104.0,1.0
0.6829653,0.63339996,1.2786279,5.5277805,105.0,1.0
0.6828027,0.6332588,1.278769,5.5290623,106.0,1.0
0.682641,0.63312006,1.2789078,5.530327,107.0,1.0
0.68248034,0.63298225,1.2790456,5.531576,108.0,1.0
0.68232393,0.63284636,1.2791815,5.5328093,109.0,1.0
0.682168,0.6327143,1.2793136,5.5340276,110.0,1.0
0.68201494,0.63258076,1.2794471,5.5352297,111.0,1.0
0.6818633,0.63245106,1.2795768,5.5364165,112.0,1.0
0.68171406,0.63232183,1.279706,5.53759,113.0,1.0
0.68156576,0.6321945,1.2798333,5.5387487,114.0,1.0
0.6814203,0.6320677,1.2799602,5.5398936,115.0,1.0
0.6812763,0.63194466,1.2800832,5.541025,116.0,1.0
0.6811342,0.6318226,1.2802052,5.542143,117.0,1.0
0.68099356,0.6317024,1.2803254,5.5432477,118.0,1.0
0.6808548,0.6315813,1.2804465,5.5443397,119.0,1.0
0.6807184,0.6314635,1.2805643,5.5454183,120.0,1.0
0.68058205,0.6313472,1.2806807,5.546486,121.0,1.0
0.68044806,0.63123035,1.2807975,5.5475407,122.0,1.0
0.680315,0.6311164,1.2809114,5.548583,123.0,1.0
0.68018484,0.63100386,1.281024,5.549615,124.0,1.0
0.6800542,0.63089323,1.2811346,5.5506344,125.0,1.0
0.6799264,0.63078165,1.2812462,5.5516434,126.0,1.0
0.67980003,0.63067293,1.2813549,5.552641,127.0,1.0
0.6796751,0.63056564,1.2814622,5.553628,128.0,1.0
0.6795511,0.6304579,1.28157,5.554604,129.0,1.0
0.6794286,0.6303525,1.2816753,5.5555696,130.0,1.0
0.67930794,0.63024807,1.2817798,5.556526,131.0,1.0
0.67918825,0.6301441,1.2818837,5.557472,132.0,1.0
0.6790695,0.63004255,1.2819853,5.558407,133.0,1.0
0.6789522,0.62994194,1.2820859,5.5593333,134.0,1.0
0.67883587,0.6298413,1.2821865,5.5602493,135.0,1.0
0.67872095,0.6297431,1.2822847,5.561156,136.0,1.0
0.678607,0.62964535,1.2823825,5.5620537,137.0,1.0
0.67849445,0.62954855,1.2824793,5.5629416,138.0,1.0
0.6783838,0.6294522,1.2825756,5.5638223,139.0,1.0
0.6782727,0.6293564,1.2826715,5.5646935,140.0,1.0
0.6781645,0.6292615,1.2827663,5.565555,141.0,1.0
0.6780567,0.6291704,1.2828574,5.566409,142.0,1.0
0.6779499,0.62907696,1.2829509,5.5672536,143.0,1.0
0.6778445,0.62898684,1.283041,5.568091,144.0,1.0
0.6777396,0.6288967,1.2831311,5.568919,145.0,1.0
0.67763567,0.62880707,1.2832208,5.5697403,146.0,1.0
0.6775327,0.6287184,1.2833095,5.5705533,147.0,1.0
