complexity,accuracy,distortion,mse,trial
0.6750603,0.62658596,1.2854419,5.5900908,0
0.67481136,0.62636995,1.2856579,5.5921564,1
0.66141796,0.6147957,1.2972322,5.699856,2
0.67597246,0.6273737,1.2846541,5.582789,3
0.6740904,0.6257472,1.2862806,5.5979643,4
0.67326355,0.62502766,1.2870002,5.6047935,5
0.6741576,0.6258068,1.286221,5.597287,6
0.67541695,0.626894,1.2851338,5.5872517,7
