complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624992075876955,4.336259412297418,0.7754119156394985,2.913020602887432,0.0594265902513945,0.0364165707258833,0.00028741240803259216,1.5089633048492863,0
