complexity,accuracy,distortion
4.7217005081785003e-17,7.941586409657739e-15,0.09582424163817566
1.2695879882995358e-16,7.972047430081737e-15,0.09582424163817563
8.52845272465387e-16,8.17358875531795e-15,0.09582424163817542
3.7372678337452304e-15,8.396544005503777e-15,0.0958242416381752
7.536830879088624e-15,8.882450967612963e-15,0.09582424163817471
1.3993359303474661e-14,9.712206290615645e-15,0.09582424163817388
2.4890445556412034e-14,1.1081923600482918e-14,0.0958242416381725
4.1981919556518305e-14,1.3207586882140169e-14,0.09582424163817038
6.801143942538853e-14,1.653481428433136e-14,0.09582424163816707
1.0630187737235857e-13,2.131324627369424e-14,0.09582424163816228
1.6072770689471777e-13,2.802191835094451e-14,0.09582424163815557
2.3672176791630967e-13,3.7470144917108834e-14,0.09582424163814612
3.405030449915329e-13,5.072938279573371e-14,0.09582424163813287
4.79744746127254e-13,6.846435658217926e-14,0.09582424163811513
6.635549607105711e-13,9.155330257847281e-14,0.09582424163809204
9.023811467797186e-13,1.2192351354731262e-13,0.09582424163806166
1.2090356146591328e-12,1.603735523692251e-13,0.09582424163802322
1.598167176178479e-12,2.0954409557282046e-13,0.09582424163797405
2.0863792746833734e-12,2.711193938320669e-13,0.09582424163791248
2.692826525173537e-12,3.474736148314888e-13,0.09582424163783612
3.439945132390132e-12,4.4185815868219867e-13,0.09582424163774174
4.3517904147160934e-12,5.567769740412415e-13,0.09582424163762682
5.4574218663236875e-12,6.96349896012069e-13,0.09582424163748725
6.787496038811517e-12,8.639235178052248e-13,0.09582424163731967
8.376961364896739e-12,1.064422239642087e-12,0.09582424163711917
1.0265314404332717e-11,1.3029994978376674e-12,0.0958242416368806
1.2495994649456208e-11,1.584028052985714e-12,0.09582424163659957
1.5116567155136917e-11,1.9147510853926636e-12,0.09582424163626885
1.817944565287387e-11,2.300990116513734e-12,0.0958242416358826
2.1743417196759558e-11,2.750709376914886e-12,0.09582424163543289
2.5871270092332953e-11,3.2716425187387842e-12,0.09582424163491195
3.06322124240971e-11,3.871928992507753e-12,0.09582424163431166
3.610170492257349e-11,4.561860544245889e-12,0.09582424163362173
4.2361709924818996e-11,5.351417600359277e-12,0.09582424163283218
4.950083553490625e-11,6.252001485222463e-12,0.0958242416319316
5.7615633124640095e-11,7.275893496129376e-12,0.0958242416309077
6.680936995426093e-11,8.43535805006877e-12,0.09582424162974823
7.719419362086441e-11,9.745420863154555e-12,0.09582424162843817
9.99747107472234e-11,1.2618708761643583e-11,0.09582424162556488
1.1474811313551839e-10,1.4482363032736143e-11,0.09582424162370123
1.3129664608525626e-10,1.6569824345354e-11,0.09582424162161376
1.4978742394550616e-10,1.890213809210927e-11,0.09582424161928145
1.7039831736752535e-10,2.1501830449162992e-11,0.09582424161668177
1.9331944026347902e-10,2.4393275808018282e-11,0.09582424161379031
2.1875313078415177e-10,2.7601673770551637e-11,0.09582424161058192
2.469153253492004e-10,3.115381211481534e-11,0.09582424160702978
2.780349502824011e-10,3.5079512767114065e-11,0.09582424160310409
3.1235491522882865e-10,3.940871962347209e-11,0.09582424159877487
3.501336917566492e-10,4.417382163692021e-11,0.09582424159400978
3.9164391988518096e-10,4.941012936129366e-11,0.09582424158877346
4.371748928413372e-10,5.5153653356506275e-11,0.09582424158302993
4.870318405730694e-10,6.144260958197255e-11,0.09582424157674098
5.415372980322002e-10,6.83178499233381e-11,0.09582424156986574
6.010318570242005e-10,7.582256314072267e-11,0.09582424156236104
6.65873481608309e-10,8.400186713135388e-11,0.09582424155418173
7.36440027590112e-10,9.290323921531354e-11,0.09582424154528035
8.131277345471701e-10,1.0257673268338833e-10,0.09582424153560685
8.963550890439354e-10,1.1307507327901663e-10,0.09582424152510852
9.865589497949051e-10,1.244535606025504e-10,0.09582424151373004
1.0842004951704754e-09,1.3677041103516536e-10,0.09582424150141318
1.189761429929125e-09,1.5008568295508483e-10,0.09582424148809791
1.3037466422800132e-09,1.6446389588387278e-10,0.09582424147371969
1.4266854356566919e-09,1.7997142834256092e-10,0.09582424145821217
1.5591307242227077e-09,1.9667813443136175e-10,0.09582424144150546
1.7016620641568853e-09,2.146573257824866e-10,0.09582424142352627
1.8548834448117106e-09,2.339847116329208e-10,0.09582424140419889
2.0194263178729262e-09,2.547402984549487e-10,0.0958242413834433
2.1959495683826133e-09,2.770073011376665e-10,0.09582424136117629
2.3851403085992e-09,3.008719691761132e-10,0.09582424133731163
2.587714726332849e-09,3.264247171174223e-10,0.09582424131175887
2.8044190100057527e-09,3.537600623716897e-10,0.09582424128442353
3.0360296573837775e-09,3.82976017566622e-10,0.09582424125520758
3.2833556370958877e-09,4.1417379232117107e-10,0.0958242412240098
3.547236739653995e-09,4.4745999598217875e-10,0.0958242411907236
3.828546877049835e-09,4.829446363517759e-10,0.09582424115523895
4.128194704684092e-09,5.207422962231773e-10,0.0958242411174413
4.447122329954996e-09,5.6097251343121e-10,0.09582424107721108
4.609809776022063e-09,5.814940554977875e-10,0.09582424105668953
4.826642307190323e-09,6.088457046733819e-10,0.09582424102933788
5.052337262442347e-09,6.373149668433838e-10,0.09582424100086863
5.287202661291329e-09,6.66941113151849e-10,0.09582424097124248
5.5315555993579905e-09,6.977642072357926e-10,0.09582424094041939
5.785722046766993e-09,7.2982469947861e-10,0.0958242409083589
6.0500373334041495e-09,7.631657116966003e-10,0.09582424087501788
6.3248461470129906e-09,7.978306676498973e-10,0.09582424084035293
6.6105029691122405e-09,8.338635494325136e-10,0.09582424080432005
6.907372118533443e-09,8.713109448865583e-10,0.09582424076687265
7.2158277996699e-09,9.102199090813516e-10,0.09582424072796368
7.536255204656425e-09,9.506388965856418e-10,0.09582424068754469
7.869049267598958e-09,9.926178931947338e-10,0.0958242406455657
8.214616137310284e-09,1.0362080518628607e-09,0.09582424060197554
8.573372937811001e-09,1.0814620110612127e-09,0.09582424055672158
8.94574783703384e-09,1.1284337883975186e-09,0.0958242405097498
9.332181291428096e-09,1.1771788515764976e-09,0.09582424046100474
9.733123800826832e-09,1.2277541798707936e-09,0.09582424041042942
1.0149040003031369e-08,1.2802182838408603e-09,0.09582424035796532
1.0580405059018871e-08,1.3346312728017631e-09,0.09582424030355233
1.1027707215168925e-08,1.3910542951147697e-09,0.0958242402471293
1.1491447947288292e-08,1.4495511373619508e-09,0.09582424018863246
1.1972140865150682e-08,1.510186069632438e-09,0.09582424012799752
1.2470313396647272e-08,1.5730260652556644e-09,0.09582424006515752
1.2986506423823792e-08,1.6381388914593343e-09,0.0958242400000447
1.3521274597784005e-08,1.7055952691630618e-09,0.09582423993258833
1.4075186669367208e-08,1.7754664276070503e-09,0.09582423986271717
1.4648825887545555e-08,1.8478259053324431e-09,0.09582423979035769
1.5242790027687636e-08,1.9227490020254914e-09,0.09582423971543459
1.5857691923793726e-08,2.000313388267896e-09,0.0958242396378702
1.5906586783360606e-08,2.006481292995092e-09,0.09582423963170231
1.653881376261771e-08,2.0862308765211103e-09,0.09582423955195271
1.719289084879435e-08,2.1687370200584296e-09,0.09582423946944657
1.786946072918958e-08,2.2540800603000275e-09,0.09582423938410353
1.8569181799790416e-08,2.34234326547674e-09,0.09582423929584033
1.9292728269550562e-08,2.433612626941888e-09,0.09582423920457096
2.0040790928185854e-08,2.5279738983733004e-09,0.0958242391102097
2.0814075972547386e-08,2.625516873000603e-09,0.09582423901266672
2.1613308336143277e-08,2.7263326899217986e-09,0.0958242389118509
2.2439228444253018e-08,2.8305152743102265e-09,0.09582423880766831
2.3292594753203956e-08,2.938159814058437e-09,0.09582423870002378
2.417418392208663e-08,3.0493643804077053e-09,0.09582423858881921
2.508479039725633e-08,3.1642291649595143e-09,0.09582423847395442
2.6025226761643495e-08,3.2828564999151037e-09,0.0958242383553271
2.6996325256371836e-08,3.4053521457048972e-09,0.09582423823283145
2.799893643212768e-08,3.5318223800767303e-09,0.09582423810636122
2.90339310581425e-08,3.6623778253929448e-09,0.09582423797580576
3.0102198708068005e-08,3.797130083529184e-09,0.09582423784105351
3.1204650850149494e-08,3.936194462568886e-09,0.09582423770198913
