complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.589981499296052,4.311258862241949,0.8004124658284955,2.9932934427568263,0.1899319822292962,0.1847959441625794,0.0018992175820749073,1.4831025143361045,0
