complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.477206903364555,4.235123164016176,0.8765481641229869,3.3518813022440734,0.0490096343373585,0.0298463929850018,0.00013575137512792263,1.4122120077768083,0
