complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.622878417376684,4.334798104047957,0.7768732237111369,2.917714185050197,0.0870059241234343,0.0468898294730385,0.0003479851556985912,1.5089633048492863,0
