complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.220219534591937,3.175055300179345,1.936616027842927,14.744923172628605,0.0335635783331596,0.022793402949775,4.637799478299278e-05,1.0678949395750656,0
