complexity,accuracy
2.3202229,2.306322
2.3460398,2.3318424
2.4237232,2.408677
2.3262224,2.3123684
2.4795146,2.46345
2.2976112,2.2840385
2.437348,2.4219594
2.3481092,2.3338904
