complexity,accuracy,distortion,mse,round,run
0.0,0.0,1.9178667,1650.6113,0.0,1.0
0.0,0.0,1.9178667,1650.5679,1.0,1.0
0.0,0.0,1.9178667,1650.5342,2.0,1.0
0.0,0.0,1.9178658,1650.5062,3.0,1.0
0.0,0.0,1.9178658,1650.4812,4.0,1.0
0.0,0.0,1.9178658,1650.4589,5.0,1.0
0.0,0.0,1.9178658,1650.4381,6.0,1.0
0.0,9.536743e-07,1.9178648,1650.4187,7.0,1.0
0.0,1.9073486e-06,1.9178638,1650.4003,8.0,1.0
0.0,9.536743e-07,1.9178648,1650.3828,9.0,1.0
0.0,1.9073486e-06,1.9178638,1650.366,10.0,1.0
0.0,1.9073486e-06,1.9178638,1650.35,11.0,1.0
1.9073486e-06,1.9073486e-06,1.9178638,1650.334,12.0,1.0
3.8146973e-06,2.861023e-06,1.9178629,1650.3176,13.0,1.0
2.861023e-05,1.04904175e-05,1.9178553,1650.2948,14.0,1.0
0.00019264221,7.1525574e-05,1.9177942,1650.2241,15.0,1.0
0.0012807846,0.00048065186,1.9173851,1649.8235,16.0,1.0
0.008506775,0.0032844543,1.9145813,1647.1165,17.0,1.0
0.05630207,0.02244854,1.8954172,1627.691,18.0,1.0
0.3551731,0.14928246,1.7685833,1491.8911,19.0,1.0
1.5943413,0.725914,1.1919518,970.3074,20.0,1.0
3.2334938,1.5219984,0.39586735,366.06488,21.0,1.0
4.004343,1.8207397,0.09712601,150.63702,22.0,1.0
4.308197,1.8820992,0.0357666,107.252846,23.0,1.0
4.449436,1.8978729,0.019992828,95.4386,24.0,1.0
4.518096,1.9026089,0.015256882,92.57829,25.0,1.0
4.5543327,1.9038525,0.01401329,92.273895,26.0,1.0
4.576026,1.9044018,0.013463974,92.20548,27.0,1.0
4.589843,1.9046783,0.013187408,92.17528,28.0,1.0
4.599037,1.9048595,0.01300621,92.15517,29.0,1.0
4.605419,1.9049864,0.012879372,92.14105,30.0,1.0
4.6100464,1.9050779,0.012787819,92.130714,31.0,1.0
4.6135254,1.9051466,0.012719154,92.12286,32.0,1.0
4.616212,1.9052,0.012665749,92.11674,33.0,1.0
4.618329,1.90524,0.012625694,92.11186,34.0,1.0
4.6200256,1.9052734,0.012592316,92.10791,35.0,1.0
4.6214075,1.905303,0.012562752,92.104645,36.0,1.0
4.622551,1.9053249,0.012540817,92.10191,37.0,1.0
4.6235113,1.905343,0.012522697,92.09959,38.0,1.0
4.6243334,1.9053593,0.012506485,92.09758,39.0,1.0
4.6250515,1.9053745,0.012491226,92.0958,40.0,1.0
