complexity,accuracy,distortion,mse,trial
2.4560652,2.4560652,4.187791,49.681026,0
2.4559498,2.4559498,4.1879063,49.685455,1
2.4557934,2.4557934,4.1880627,49.69344,2
2.4555206,2.4555206,4.1883354,49.70772,3
2.456524,2.456524,4.187332,49.660496,4
2.4556856,2.4556866,4.1881695,49.695545,5
2.4549694,2.45497,4.188886,49.74266,6
2.455492,2.455492,4.188364,49.712605,7
