complexity,accuracy,distortion,mse,trial
4.639347,1.9056273,0.0122385025,2.8800948,0
4.6425257,1.9056778,0.012187958,2.8717978,1
4.641302,1.9056578,0.012207985,2.8749726,2
4.6323395,1.9054976,0.012368202,2.8987827,3
4.563692,1.9042387,0.013627052,3.1008947,4
3.3942752,1.8388014,0.07906437,14.30541,5
1.3631616,1.0201402,0.8977256,361.621,6
2.566267,1.6183882,0.29947758,71.22682,7
