complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,3.8146973e-06,1.9178619,1666.3735,0.0,1.0
5.8174133e-05,4.7683716e-06,1.917861,1666.3722,1.0,1.0
0.0002450943,3.2424927e-05,1.9178333,1666.3551,2.0,1.0
0.0013103485,0.0002193451,1.9176464,1666.236,3.0,1.0
0.0076475143,0.0015144348,1.9163513,1665.3987,4.0,1.0
0.04668808,0.010651588,1.9072142,1659.2643,5.0,1.0
0.2918644,0.079208374,1.8386574,1608.8511,6.0,1.0
1.5460043,0.5434704,1.3743954,1206.2922,7.0,1.0
3.4654846,1.42665,0.4912157,411.95163,8.0,1.0
4.187009,1.7848558,0.13300991,91.28402,9.0,1.0
4.404991,1.8735886,0.04427719,21.752672,10.0,1.0
4.499035,1.8960018,0.021863937,7.4991326,11.0,1.0
4.548546,1.902545,0.015320778,4.1606507,12.0,1.0
4.576556,1.9039707,0.013895035,3.4278402,13.0,1.0
4.5948296,1.9046345,0.0132312775,3.0871522,14.0,1.0
4.606267,1.9049788,0.012887001,2.9805999,15.0,1.0
4.613208,1.9051304,0.012735367,2.9570937,16.0,1.0
4.617486,1.905221,0.012644768,2.9433298,17.0,1.0
4.6202297,1.9052763,0.012589455,2.934604,18.0,1.0
4.6220894,1.9053144,0.012551308,2.9287539,19.0,1.0
4.6234303,1.9053402,0.0125255585,2.9245842,20.0,1.0
4.6244583,1.9053612,0.012504578,2.9214287,21.0,1.0
4.625287,1.9053783,0.0124874115,2.9189115,22.0,1.0
4.625985,1.9053907,0.012475014,2.9168165,23.0,1.0
4.6265907,1.9054031,0.012462616,2.9150162,24.0,1.0
4.6271286,1.9054108,0.012454987,2.913431,25.0,1.0
4.627615,1.9054213,0.012444496,2.9120119,26.0,1.0
4.6280575,1.9054289,0.012436867,2.910724,27.0,1.0
4.6284666,1.9054375,0.012428284,2.9095433,28.0,1.0
4.628845,1.9054432,0.012422562,2.9084527,29.0,1.0
4.629199,1.9054508,0.012414932,2.90744,30.0,1.0
4.629532,1.9054565,0.01240921,2.906495,31.0,1.0
4.6298437,1.9054623,0.012403488,2.9056103,32.0,1.0
4.6301384,1.905468,0.012397766,2.9047792,33.0,1.0
4.630419,1.9054737,0.012392044,2.9039958,34.0,1.0
4.630682,1.9054775,0.012388229,2.9032547,35.0,1.0
4.6309347,1.9054823,0.012383461,2.9025517,36.0,1.0
4.631176,1.9054871,0.012378693,2.9018822,37.0,1.0
4.631405,1.9054909,0.012374878,2.9012427,38.0,1.0
4.631627,1.9054956,0.01237011,2.9006293,39.0,1.0
4.6318398,1.9054985,0.012367249,2.9000401,40.0,1.0
4.6320457,1.9055033,0.01236248,2.8994727,41.0,1.0
4.632246,1.905508,0.012357712,2.8989253,42.0,1.0
4.6324396,1.9055109,0.012354851,2.898396,43.0,1.0
4.6326256,1.9055138,0.01235199,2.8978841,44.0,1.0
4.6328077,1.9055166,0.012349129,2.897388,45.0,1.0
4.632984,1.9055185,0.012347221,2.8969069,46.0,1.0
4.633156,1.9055233,0.012342453,2.8964398,47.0,1.0
4.6333227,1.9055252,0.012340546,2.8959863,48.0,1.0
4.633486,1.905529,0.012336731,2.895545,49.0,1.0
4.633644,1.9055309,0.012334824,2.8951163,50.0,1.0
4.6337976,1.9055338,0.012331963,2.8946989,51.0,1.0
4.6339493,1.9055376,0.012328148,2.8942919,52.0,1.0
4.634095,1.9055395,0.012326241,2.8938959,53.0,1.0
4.63424,1.9055424,0.0123233795,2.8935091,54.0,1.0
4.6343794,1.9055452,0.0123205185,2.8931317,55.0,1.0
4.634516,1.9055471,0.012318611,2.8927646,56.0,1.0
4.6346493,1.90555,0.01231575,2.8924062,57.0,1.0
4.63478,1.9055519,0.012313843,2.8920574,58.0,1.0
4.634907,1.9055538,0.012311935,2.891718,59.0,1.0
4.63503,1.9055557,0.012310028,2.8913877,60.0,1.0
4.63515,1.9055576,0.012308121,2.8910675,61.0,1.0
