complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.602099522173416,4.320217961938828,0.7914533660756158,2.964105470830748,0.1763825868395184,0.1891425336312414,0.001079210340030758,1.491673153920915,0
