complexity,accuracy,distortion,mse,trial
4.066806,4.0667763,2.575653,5.193222,0
4.0668964,4.066868,2.5755615,5.192739,1
4.066371,4.0663424,2.576087,5.1954675,2
4.065173,4.0651455,2.5772839,5.2033105,3
4.0327287,4.0327005,2.6097288,5.4056673,4
3.932341,3.9323153,2.710114,6.180337,5
3.8773909,3.877367,2.7650623,6.6311646,6
3.910294,3.9102693,2.73216,6.323262,7
