complexity,accuracy,distortion,mse,round,run
9.536743e-07,1.9073486e-06,6.643854,1666.5023,0.0,1.0
9.536743e-07,0.0,6.643856,1579.773,1.0,1.0
0.0,0.0,6.643856,1551.5498,2.0,1.0
0.0,9.536743e-07,6.643855,1541.7764,3.0,1.0
0.0,0.0,6.643856,1538.3687,4.0,1.0
0.0,0.0,6.643856,1537.1797,5.0,1.0
9.536743e-07,0.0,6.643856,1536.7637,6.0,1.0
1.9073486e-06,1.9073486e-06,6.643854,1536.6162,7.0,1.0
5.722046e-06,4.7683716e-06,6.6438513,1536.5591,8.0,1.0
1.1444092e-05,1.1444092e-05,6.6438446,1536.5256,9.0,1.0
2.7656555e-05,2.7656555e-05,6.6438284,1536.4802,10.0,1.0
6.67572e-05,6.67572e-05,6.6437893,1536.3821,11.0,1.0
0.00016307831,0.00016403198,6.643692,1536.1467,12.0,1.0
0.0004014969,0.0004014969,6.6434546,1535.574,13.0,1.0
0.0009803772,0.0009784698,6.6428776,1534.1813,14.0,1.0
0.002380371,0.0023784637,6.6414776,1530.8242,15.0,1.0
0.0057315826,0.0057315826,6.6381245,1522.8984,16.0,1.0
0.013502121,0.013502121,6.630354,1505.0201,17.0,1.0
0.030364037,0.03036499,6.613491,1468.147,18.0,1.0
0.06266403,0.06266308,6.581193,1402.6235,19.0,1.0
0.113591194,0.113591194,6.530265,1307.8704,20.0,1.0
0.17630291,0.17630386,6.467552,1200.3306,21.0,1.0
0.23581219,0.23581314,6.408043,1104.7961,22.0,1.0
0.28066158,0.28066158,6.3631945,1035.9857,23.0,1.0
0.30916405,0.30916405,6.334692,993.19653,24.0,1.0
0.3255415,0.32554054,6.3183155,968.5763,25.0,1.0
0.33457756,0.33457756,6.3092785,954.7148,26.0,1.0
0.33957005,0.33957005,6.304286,946.8048,27.0,1.0
0.3423996,0.34240055,6.3014555,942.15216,28.0,1.0
0.34405994,0.344059,6.299797,939.3216,29.0,1.0
0.34506798,0.34506798,6.298788,937.5494,30.0,1.0
0.3456993,0.34570122,6.298155,936.4173,31.0,1.0
0.3461027,0.34610176,6.2977543,935.6862,32.0,1.0
0.34636116,0.3463621,6.297494,935.2127,33.0,1.0
0.346529,0.346529,6.297327,934.9064,34.0,1.0
0.34663868,0.34663773,6.2972183,934.7086,35.0,1.0
0.34670544,0.34670734,6.2971487,934.5813,36.0,1.0
0.34675217,0.3467512,6.297105,934.4989,37.0,1.0
0.34678173,0.34678268,6.2970734,934.4453,38.0,1.0
0.34680176,0.34679985,6.297056,934.41003,39.0,1.0
0.3468132,0.3468132,6.297043,934.3866,40.0,1.0
0.34682083,0.34682083,6.297035,934.3708,41.0,1.0
0.34682655,0.34682655,6.2970295,934.36,42.0,1.0
0.34683037,0.34683037,6.2970257,934.3526,43.0,1.0
0.34683323,0.34683418,6.297022,934.3473,44.0,1.0
0.3468361,0.3468361,6.29702,934.3436,45.0,1.0
0.34683704,0.346838,6.297018,934.34094,46.0,1.0
0.34683895,0.346838,6.297018,934.33905,47.0,1.0
0.34683895,0.346838,6.297018,934.33777,48.0,1.0
0.346838,0.346838,6.297018,934.3368,49.0,1.0
0.3468399,0.346838,6.297018,934.33624,50.0,1.0
0.346838,0.3468399,6.297016,934.33575,51.0,1.0
0.34683895,0.3468418,6.297014,934.3356,52.0,1.0
0.3468399,0.3468399,6.297016,934.3354,53.0,1.0
0.3468399,0.3468399,6.297016,934.33527,54.0,1.0
0.3468399,0.34684086,6.297015,934.33527,55.0,1.0
0.34683895,0.346838,6.297018,934.3352,56.0,1.0
0.3468399,0.3468399,6.297016,934.3352,57.0,1.0
0.34684086,0.3468399,6.297016,934.33527,58.0,1.0
0.3468399,0.3468399,6.297016,934.3352,59.0,1.0
0.3468418,0.3468418,6.297014,934.3352,60.0,1.0
0.3468399,0.3468399,6.297016,934.3352,61.0,1.0
0.34684086,0.3468399,6.297016,934.3352,62.0,1.0
0.34684086,0.3468418,6.297014,934.33514,63.0,1.0
0.34684086,0.34683895,6.297017,934.3352,64.0,1.0
0.3468399,0.3468399,6.297016,934.3352,65.0,1.0
0.3468399,0.3468399,6.297016,934.33514,66.0,1.0
0.3468399,0.34683895,6.297017,934.33514,67.0,1.0
0.3468399,0.34683895,6.297017,934.33514,68.0,1.0
0.3468399,0.3468399,6.297016,934.3352,69.0,1.0
0.3468399,0.3468399,6.297016,934.3352,70.0,1.0
0.34684086,0.34683895,6.297017,934.3352,71.0,1.0
0.3468399,0.34684086,6.297015,934.3352,72.0,1.0
0.3468399,0.34684086,6.297015,934.33514,73.0,1.0
0.3468399,0.3468399,6.297016,934.3352,74.0,1.0
0.3468399,0.34683895,6.297017,934.3352,75.0,1.0
0.3468399,0.34683895,6.297017,934.3352,76.0,1.0
0.3468399,0.34683895,6.297017,934.33514,77.0,1.0
0.3468399,0.34683895,6.297017,934.3352,78.0,1.0
0.3468399,0.34683895,6.297017,934.3352,79.0,1.0
0.3468399,0.34683895,6.297017,934.33514,80.0,1.0
