complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.2753977941583372,0.069611676251089,3.2355944237236107,1666.3719141834242,0.0773492097191891,0.3573440468460827,0.93513076772604,1.0008080808080808,40.55608065794796,40.90208710913146,1.0,1.0,0.1466204204055961,0.2054983901244526,1.0013131313131314
0.0664532528332362,0.0564727727957503,3.236082386843674,1620.6429813100185,0.081623447541602,0.0354753164280429,0.6847887912338642,1.0007070707070709,16.056168331519515,16.425078471272915,2.0,1.0,0.008373508810513663,0.009933910716968364,1.000959595959596
0.1430630776961621,0.135919558635706,3.293392778536054,1566.6827150270717,0.0904387347648888,0.021689229440609,0.6280331803773658,1.0008080808080808,26.56078931344692,25.725703418419105,3.0,1.0,0.019815335995108457,0.007016477316847524,1.001111111111111
0.4067338609315118,0.3951061912938947,3.4814327384761703,1449.9585430352015,0.1203865009730337,0.0245320332314111,0.6006581430734661,1.001010101010101,43.87953248931426,38.58101407948572,4.0,1.0,0.008378501749598869,0.01115269738503153,1.0015656565656565
1.09259376799473,1.0684500139695832,4.0318017413424325,1133.9864407954187,0.2160429310199861,0.0268518204567517,0.5004724302320542,1.002121212121212,53.10686965845131,42.37106300398697,5.0,1.0,0.020349544003364927,0.0214478353736019,1.0055050505050505
2.1362299509581586,2.0904796314465557,5.387411604651485,578.5304729043733,0.396390537984789,0.0203851803699368,0.1368674072735088,1.0143434343434343,36.882056263668765,32.832175297275576,6.0,1.0,0.020446638882653807,0.028420664091308487,1.0284848484848486
2.844418301015798,2.776026457662276,8.161335984078805,195.53329105852475,0.5399342392493962,0.0171774407930394,0.0131578723361845,1.0634170854271356,18.02399946640931,21.58692082362333,7.0,1.0,0.012626699583188883,0.017204642712880757,1.0810050251256282
3.148003090943151,3.0619802513750756,12.955110870635243,57.068960025173936,0.6084958173297994,0.0168964351121297,0.0045659416970704,1.121105527638191,8.766792077447707,13.30141003774084,8.0,1.0,0.024459656646798316,0.006870672823368572,1.128140703517588
3.2826488783286205,3.1841698623848007,19.235974952000888,20.795269720364264,0.6396368710136399,0.017535791015265,0.0041059250286501,1.149246231155779,5.003037111454775,8.42900589825247,9.0,1.0,0.016902481139365207,0.0029529713124056695,1.149246231155779
3.350787586185181,3.2438797062596443,24.96721053900962,14.254446179272197,0.6552981247654759,0.0184288439455463,0.0024757853958954,1.17035175879397,3.2780984992566995,5.344055484117188,10.0,1.0,0.014422782559924447,0.0019741035988278246,1.17035175879397
3.390238602557518,3.2777764661201623,28.129079229879626,12.838296149863911,0.6642708466667702,0.019044249024121,0.0033896851922676,1.177386934673367,2.407370555315299,3.4217596251621973,11.0,1.0,0.0014162969469809056,0.001706909121728706,1.177386934673367
3.414806899372076,3.298719347215325,30.224706138191596,12.339597840466896,0.6697727052839982,0.0192583230948958,0.0028063093438582,1.184422110552764,1.9065407864208488,2.365215344444616,12.0,1.0,0.0030115244861681914,0.001568579341535661,1.184422110552764
3.4307585394212214,3.3122893864698515,31.44251953177473,12.06610632654884,0.6732892219384636,0.019156596714164,0.0022813869746306,1.1914572864321609,1.5961838926784706,1.5706355603003022,13.0,1.0,0.016064452697734537,0.0014583731769961942,1.1914572864321609
3.4415233510228767,3.3214574642942036,31.843882477024867,11.899428765548947,0.6756228830338912,0.0188589990995636,0.0023964141416257,1.1914572864321609,1.3999159074137917,1.0355096237648167,14.0,1.0,0.002141931770340895,0.001325291171831413,1.1914572864321609
3.4490979035516407,3.3279269256123634,31.952678617801386,11.796215206577571,0.6772366811866588,0.0184620609331189,0.0033377117503421,1.1984924623115578,1.2613295431654148,0.7999817006783297,15.0,1.0,0.008128136780577852,0.0012132147259788883,1.1914572864321609
3.4546698551652817,3.332703208810649,32.04395733610324,11.72591141912344,0.6784036396044292,0.0180296568932993,0.0023706612127126,1.1984924623115578,1.1635752746718715,0.6934757219103378,16.0,1.0,0.015436928362556475,0.001113516812866544,1.1914572864321609
3.4589493526500767,3.336384819644124,32.188091202030556,11.67408840325195,0.6792850287220342,0.0175994634051683,0.0016274571767233,1.1984924623115578,1.083082641346785,0.626059323012935,17.0,1.0,0.01187008903742607,0.0010035256257204072,1.1984924623115578
3.462363694407152,3.3393309893017538,32.27079330527137,11.63419871407419,0.6799773910864967,0.0171915660787746,0.001034836506917,1.1984924623115578,1.0139619166576097,0.576972715670719,18.0,1.0,0.007368870141592888,0.0009062197402413952,1.1984924623115578
3.465174793045973,3.341762016549808,32.276361239213784,11.602368270916791,0.6805396575476287,0.0168152447209472,0.001081712282155,1.1984924623115578,0.951807692823007,0.5385263180968043,19.0,1.0,0.0036744918383936455,0.0008207213354803627,1.1984924623115578
3.467546353106598,3.3438159082942267,32.28026171811064,11.57621081649692,0.6810084926844642,0.0164735473006007,0.0013199774248628,1.1984924623115578,0.8953080584414841,0.5057408322621827,20.0,1.0,0.0007492012015934117,0.0007456155535957438,1.1984924623115578
